600	89754
93	442
326	495	76
496	326	50
497	326	36
326	498	99
326	499	82
500	326	31
501	326	34
502	326	40
326	503	5
504	326	19
326	505	68
326	506	75
507	326	69
326	508	93
509	326	14
510	326	61
326	511	37
326	512	66
326	513	76
326	514	54
326	515	81
516	326	62
326	517	52
326	518	92
519	326	2
520	326	71
521	326	66
522	326	1
523	326	19
524	326	99
326	525	99
526	326	79
527	326	28
326	528	95
529	326	59
530	326	64
531	326	9
532	326	44
326	533	90
534	326	60
326	535	88
326	536	85
537	326	27
538	326	34
539	326	11
540	326	22
541	326	100
542	326	80
543	326	7
544	326	40
326	545	29
326	546	28
326	547	62
548	326	12
326	549	57
326	550	3
551	326	30
326	552	25
326	553	45
554	326	40
555	326	75
326	556	52
326	557	24
326	558	80
559	326	62
560	326	43
326	561	75
562	326	18
563	326	75
564	326	21
565	326	79
326	566	56
326	567	24
326	568	100
326	569	23
570	326	76
571	326	18
572	326	13
326	573	47
574	326	32
326	575	83
326	576	3
326	577	54
326	578	95
326	579	26
326	580	35
326	581	42
582	326	90
326	583	72
326	584	22
326	585	42
586	326	58
326	587	59
588	326	44
326	589	27
326	590	83
591	326	35
592	326	71
593	326	79
594	326	72
326	595	42
596	326	39
326	597	35
326	598	56
599	326	17
327	328	65
329	327	59
327	330	73
327	331	69
327	332	87
333	327	35
327	334	59
335	327	23
336	327	95
327	337	99
327	338	95
327	339	40
327	340	38
327	341	7
342	327	53
343	327	10
344	327	78
345	327	21
346	327	39
347	327	3
348	327	77
349	327	63
327	350	20
351	327	67
352	327	49
327	353	100
354	327	68
355	327	84
327	356	69
327	357	50
358	327	100
359	327	58
327	360	10
327	361	65
327	362	24
327	363	80
364	327	63
327	365	94
327	366	16
367	327	6
327	368	12
327	369	78
327	370	32
327	371	43
327	372	97
327	373	63
327	374	4
327	375	17
376	327	29
377	327	52
378	327	99
379	327	11
327	380	93
381	327	37
382	327	2
327	383	99
384	327	64
327	385	2
386	327	68
387	327	12
388	327	92
389	327	93
327	390	4
327	391	1
392	327	46
327	393	9
394	327	59
395	327	11
396	327	69
397	327	69
327	398	34
399	327	100
327	400	35
401	327	97
327	402	70
327	403	21
327	404	61
327	405	39
327	406	66
327	407	22
327	408	100
327	409	64
410	327	46
327	411	31
412	327	36
327	413	69
414	327	18
415	327	93
327	416	24
417	327	8
418	327	5
327	419	42
327	420	23
327	421	52
327	422	31
327	423	21
327	424	10
327	425	20
426	327	100
327	427	62
428	327	33
429	327	55
430	327	94
431	327	65
327	432	63
433	327	36
327	434	69
327	435	93
327	436	77
327	437	79
327	438	41
327	439	79
327	440	66
327	441	88
442	327	83
327	443	47
327	444	85
445	327	26
446	327	100
327	447	7
327	448	90
449	327	79
327	450	67
451	327	69
452	327	78
453	327	94
454	327	22
327	455	50
327	456	84
327	457	62
327	458	32
327	459	41
327	460	52
327	461	61
462	327	84
463	327	53
464	327	84
327	465	36
466	327	80
467	327	91
468	327	33
469	327	42
470	327	75
327	471	66
327	472	24
327	473	85
474	327	44
327	475	23
327	476	56
477	327	60
327	478	28
327	479	51
327	480	41
481	327	74
327	482	6
483	327	27
484	327	81
327	485	36
327	486	61
487	327	76
327	488	11
327	489	30
327	490	66
327	491	96
327	492	61
327	493	14
327	494	4
327	495	4
327	496	71
497	327	4
498	327	56
327	499	51
327	500	85
327	501	36
502	327	93
503	327	17
327	504	56
505	327	54
327	506	87
507	327	59
508	327	1
327	509	73
510	327	58
327	511	99
327	512	77
513	327	50
514	327	70
327	515	23
327	516	21
327	517	45
518	327	80
519	327	48
520	327	80
521	327	53
327	522	80
523	327	47
327	524	97
327	525	20
526	327	33
527	327	18
528	327	51
327	529	82
530	327	5
327	531	16
532	327	26
533	327	54
534	327	63
327	535	58
536	327	64
537	327	53
327	538	69
539	327	32
327	540	45
327	541	10
542	327	89
327	543	42
544	327	19
545	327	62
327	546	30
327	547	37
548	327	93
549	327	38
327	550	19
327	551	68
327	552	73
553	327	22
327	554	40
555	327	91
327	556	3
327	557	71
558	327	61
559	327	84
560	327	4
327	561	7
562	327	67
563	327	41
327	564	51
327	565	68
566	327	32
567	327	72
327	568	72
327	569	6
570	327	37
571	327	88
327	572	79
573	327	74
327	574	71
575	327	99
327	576	6
327	577	67
578	327	23
327	579	93
580	327	61
581	327	79
582	327	65
327	583	33
584	327	21
327	585	66
586	327	43
327	587	30
588	327	87
327	589	72
327	590	90
327	591	16
592	327	95
593	327	85
327	594	74
595	327	83
327	596	93
327	597	1
598	327	26
599	327	99
328	329	86
330	328	10
331	328	5
328	332	52
333	328	99
334	328	75
335	328	58
328	336	44
337	328	30
328	338	17
328	339	49
340	328	19
341	328	58
342	328	79
328	343	16
328	344	27
345	328	8
346	328	8
328	347	17
348	328	9
349	328	97
350	328	79
351	328	33
328	352	15
328	353	11
354	328	20
328	355	21
356	328	43
357	328	86
358	328	58
359	328	83
360	328	34
328	361	4
328	362	85
328	363	11
364	328	89
328	365	1
366	328	77
328	367	87
368	328	12
369	328	4
370	328	67
371	328	64
328	372	20
328	373	22
328	374	2
375	328	46
328	376	27
328	377	7
328	378	37
379	328	46
380	328	45
381	328	50
382	328	59
328	383	82
384	328	14
328	385	92
386	328	80
387	328	65
328	388	25
328	389	5
390	328	90
391	328	16
392	328	3
393	328	6
394	328	90
328	395	57
328	396	69
397	328	90
328	398	57
399	328	69
400	328	59
328	401	94
328	402	1
328	403	56
404	328	38
405	328	60
406	328	25
328	407	44
328	408	31
409	328	9
410	328	44
328	411	46
328	412	96
328	413	33
414	328	69
415	328	4
416	328	59
417	328	94
418	328	99
328	419	90
420	328	13
421	328	87
422	328	2
328	423	85
424	328	49
328	425	26
328	426	46
427	328	37
428	328	6
429	328	38
328	430	43
328	431	34
328	432	97
433	328	19
434	328	5
328	435	40
328	436	90
437	328	13
328	438	44
439	328	10
440	328	33
328	441	58
442	328	19
328	443	60
444	328	28
445	328	34
328	446	40
328	447	17
328	448	64
449	328	98
328	450	48
451	328	76
328	452	60
328	453	46
454	328	10
328	455	29
328	456	40
457	328	18
328	458	41
459	328	75
328	460	82
328	461	83
462	328	78
463	328	48
464	328	98
328	465	84
466	328	60
328	467	25
468	328	37
328	469	63
470	328	98
471	328	51
328	472	11
328	473	86
474	328	11
475	328	25
476	328	80
477	328	82
478	328	93
479	328	43
328	480	91
328	481	3
328	482	21
483	328	95
484	328	96
485	328	97
486	328	17
328	487	30
488	328	5
489	328	94
328	490	93
491	328	89
492	328	27
493	328	71
494	328	86
328	495	60
496	328	90
328	497	47
328	498	85
328	499	51
500	328	77
501	328	57
328	502	16
328	503	24
504	328	39
328	505	10
506	328	10
328	507	73
328	508	31
328	509	72
328	510	92
328	511	87
512	328	34
513	328	26
514	328	55
328	515	82
328	516	23
328	517	56
328	518	35
519	328	82
520	328	26
328	521	8
328	522	57
523	328	93
328	524	72
525	328	17
526	328	77
527	328	30
328	528	93
328	529	19
328	530	90
531	328	82
328	532	16
533	328	84
534	328	1
535	328	30
328	536	12
328	537	2
538	328	100
539	328	100
328	540	3
541	328	69
328	542	52
543	328	33
544	328	40
328	545	38
328	546	9
547	328	71
548	328	51
328	549	44
550	328	65
551	328	90
552	328	12
328	553	46
328	554	51
328	555	97
328	556	93
557	328	38
328	558	4
328	559	30
560	328	84
561	328	1
328	562	91
563	328	14
328	564	68
565	328	31
566	328	78
567	328	11
328	568	50
569	328	84
570	328	32
571	328	94
328	572	59
573	328	7
328	574	37
575	328	5
576	328	12
328	577	31
578	328	83
328	579	84
328	580	30
328	581	20
328	582	55
328	583	74
584	328	27
328	585	39
328	586	56
587	328	67
328	588	5
328	589	20
328	590	42
591	328	40
328	592	61
328	593	39
328	594	1
328	595	2
596	328	55
328	597	90
328	598	19
599	328	91
330	329	96
331	329	66
332	329	55
329	333	38
329	334	31
335	329	96
329	336	29
329	337	74
329	338	48
329	339	81
329	340	71
341	329	74
342	329	86
343	329	8
344	329	32
329	345	58
346	329	28
347	329	8
348	329	91
329	349	68
350	329	62
329	351	21
352	329	9
353	329	87
329	354	49
355	329	75
356	329	64
329	357	96
329	358	4
359	329	89
329	360	43
329	361	72
362	329	52
363	329	79
329	364	85
329	365	10
329	366	63
329	367	39
329	368	21
369	329	58
370	329	99
371	329	89
372	329	67
329	373	88
329	374	17
375	329	40
329	376	77
377	329	85
329	378	93
379	329	59
329	380	1
381	329	27
382	329	63
329	383	69
384	329	9
329	385	12
329	386	65
387	329	65
388	329	23
389	329	42
390	329	82
391	329	61
392	329	87
329	393	64
329	394	9
395	329	40
396	329	69
397	329	84
329	398	39
399	329	53
400	329	91
401	329	51
329	402	77
329	403	2
404	329	31
405	329	40
406	329	30
407	329	17
408	329	82
329	409	73
410	329	28
329	411	19
412	329	1
413	329	98
329	414	76
329	415	91
416	329	95
329	417	31
329	418	11
329	419	52
329	420	54
421	329	13
329	422	3
423	329	41
329	424	70
329	425	61
426	329	83
329	427	83
329	428	87
329	429	29
430	329	15
431	329	49
432	329	67
329	433	26
329	434	14
329	435	92
436	329	56
437	329	28
438	329	69
329	439	7
440	329	58
441	329	84
329	442	91
443	329	33
329	444	72
445	329	95
446	329	14
447	329	55
448	329	3
449	329	72
450	329	85
329	451	100
452	329	67
329	453	77
454	329	14
329	455	65
329	456	93
457	329	61
458	329	14
459	329	66
460	329	85
461	329	4
462	329	55
463	329	79
329	464	57
329	465	98
466	329	70
329	467	84
468	329	97
329	469	89
470	329	90
471	329	16
472	329	29
473	329	59
329	474	4
329	475	35
476	329	89
477	329	63
478	329	91
479	329	97
480	329	12
481	329	75
329	482	74
329	483	25
329	484	67
485	329	97
486	329	7
329	487	42
329	488	71
489	329	13
329	490	99
329	491	65
492	329	40
493	329	71
494	329	67
329	495	31
496	329	52
497	329	33
498	329	94
499	329	85
500	329	48
501	329	15
329	502	85
503	329	22
504	329	4
329	505	49
329	506	5
329	507	44
508	329	65
329	509	6
510	329	36
511	329	22
329	512	59
513	329	23
514	329	21
515	329	31
516	329	97
329	517	99
518	329	46
329	519	51
520	329	5
521	329	40
329	522	92
523	329	75
329	524	31
525	329	12
329	526	60
329	527	30
528	329	92
529	329	1
329	530	88
531	329	91
329	532	62
329	533	94
329	534	26
329	535	68
536	329	39
537	329	88
329	538	96
329	539	64
329	540	44
329	541	24
542	329	13
329	543	41
544	329	55
329	545	14
546	329	28
329	547	7
548	329	91
549	329	33
329	550	71
551	329	36
329	552	6
553	329	48
554	329	2
555	329	76
329	556	63
557	329	44
558	329	56
329	559	3
560	329	34
561	329	56
562	329	53
563	329	55
329	564	61
329	565	78
566	329	85
567	329	70
329	568	73
329	569	82
329	570	68
571	329	88
329	572	65
573	329	76
574	329	99
329	575	30
329	576	33
329	577	54
578	329	54
329	579	65
329	580	89
329	581	48
329	582	26
329	583	18
329	584	75
585	329	15
329	586	1
329	587	40
329	588	47
589	329	7
329	590	80
591	329	79
329	592	82
593	329	92
329	594	41
595	329	44
596	329	65
597	329	42
329	598	14
329	599	49
330	331	27
332	330	53
333	330	33
330	334	27
330	335	36
336	330	56
337	330	36
330	338	73
339	330	4
330	340	28
341	330	47
342	330	31
330	343	60
344	330	20
345	330	31
330	346	80
330	347	88
348	330	2
349	330	82
350	330	20
330	351	57
352	330	37
353	330	1
330	354	93
355	330	23
356	330	85
357	330	65
358	330	14
330	359	62
360	330	27
330	361	1
330	362	24
363	330	4
364	330	31
330	365	63
330	366	81
330	367	99
330	368	10
369	330	82
330	370	55
371	330	97
330	372	35
373	330	15
374	330	55
330	375	8
330	376	84
330	377	83
378	330	14
379	330	8
330	380	13
330	381	91
382	330	91
330	383	29
384	330	34
330	385	93
330	386	13
387	330	26
388	330	21
389	330	23
330	390	42
391	330	98
330	392	1
393	330	47
394	330	56
330	395	57
330	396	93
330	397	54
330	398	67
399	330	23
330	400	87
401	330	31
402	330	32
330	403	88
330	404	49
330	405	54
406	330	40
407	330	64
408	330	74
330	409	80
410	330	81
411	330	44
330	412	96
330	413	74
414	330	81
415	330	72
416	330	57
417	330	74
330	418	47
419	330	10
420	330	98
421	330	45
422	330	54
330	423	64
424	330	60
330	425	54
330	426	3
330	427	22
428	330	26
330	429	90
330	430	88
431	330	83
432	330	59
433	330	53
434	330	58
330	435	4
330	436	56
437	330	52
438	330	7
439	330	97
440	330	48
441	330	63
442	330	7
330	443	55
330	444	78
330	445	57
330	446	38
330	447	54
448	330	59
330	449	63
450	330	72
330	451	8
452	330	26
453	330	45
330	454	1
330	455	70
330	456	28
330	457	67
330	458	99
330	459	14
330	460	32
330	461	83
462	330	4
330	463	45
330	464	61
465	330	91
466	330	31
467	330	54
330	468	22
469	330	53
330	470	31
330	471	38
330	472	95
330	473	85
474	330	63
475	330	50
476	330	33
330	477	66
478	330	63
330	479	78
330	480	92
481	330	91
330	482	99
330	483	72
484	330	55
330	485	97
330	486	48
487	330	69
330	488	56
330	489	75
490	330	12
330	491	65
330	492	85
330	493	33
494	330	23
495	330	13
496	330	91
497	330	60
330	498	14
330	499	61
330	500	88
330	501	29
502	330	8
330	503	52
504	330	31
330	505	100
330	506	14
330	507	52
508	330	7
330	509	12
510	330	75
330	511	81
330	512	64
330	513	32
330	514	44
515	330	97
516	330	54
330	517	100
518	330	21
519	330	72
330	520	26
330	521	37
330	522	76
330	523	93
524	330	10
525	330	64
526	330	46
330	527	56
330	528	71
330	529	54
530	330	8
330	531	98
330	532	77
533	330	36
534	330	50
535	330	2
330	536	100
537	330	38
538	330	66
539	330	34
330	540	97
541	330	30
542	330	51
543	330	94
544	330	15
545	330	93
546	330	60
547	330	99
548	330	30
330	549	74
330	550	91
551	330	91
330	552	44
330	553	84
554	330	1
330	555	91
556	330	7
330	557	25
558	330	21
330	559	6
560	330	90
561	330	36
562	330	15
330	563	88
564	330	20
565	330	95
566	330	94
567	330	53
330	568	41
330	569	38
570	330	30
571	330	52
330	572	75
573	330	82
574	330	82
330	575	86
576	330	12
577	330	62
330	578	2
579	330	75
330	580	41
581	330	98
582	330	86
330	583	76
330	584	15
585	330	94
586	330	63
330	587	10
330	588	20
330	589	54
590	330	50
591	330	62
330	592	28
593	330	46
330	594	45
595	330	100
596	330	28
330	597	76
598	330	27
330	599	29
332	331	88
331	333	43
334	331	50
331	335	9
336	331	92
331	337	19
331	338	48
331	339	21
331	340	49
341	331	31
331	342	62
343	331	69
331	344	17
345	331	10
346	331	23
331	347	1
331	348	34
331	349	82
331	350	76
331	351	75
331	352	4
353	331	17
354	331	59
355	331	89
356	331	61
331	357	64
358	331	74
331	359	90
331	360	23
361	331	81
331	362	89
363	331	61
364	331	3
365	331	75
331	366	75
367	331	25
368	331	78
331	369	17
331	370	49
331	371	30
331	372	84
331	373	100
331	374	68
375	331	76
376	331	3
377	331	1
378	331	65
379	331	42
331	380	99
331	381	35
382	331	22
331	383	65
331	384	64
385	331	96
331	386	55
387	331	18
331	388	92
331	389	74
331	390	81
331	391	25
331	392	39
331	393	28
331	394	41
395	331	38
396	331	43
331	397	57
331	398	88
331	399	1
331	400	39
331	401	72
402	331	38
331	403	77
404	331	34
331	405	41
406	331	85
331	407	41
408	331	23
331	409	91
410	331	37
331	411	76
412	331	92
413	331	51
414	331	56
331	415	6
331	416	13
331	417	41
331	418	70
419	331	46
331	420	87
331	421	40
331	422	14
331	423	21
424	331	52
331	425	35
426	331	62
427	331	87
428	331	59
429	331	57
331	430	46
431	331	89
432	331	60
433	331	44
434	331	22
331	435	55
331	436	78
437	331	38
438	331	80
439	331	20
331	440	77
441	331	53
331	442	73
443	331	10
331	444	99
331	445	1
446	331	67
331	447	38
448	331	5
331	449	14
331	450	53
451	331	32
331	452	72
453	331	62
454	331	29
455	331	15
456	331	88
331	457	100
331	458	20
459	331	65
331	460	65
461	331	15
331	462	71
463	331	88
331	464	5
465	331	9
331	466	26
331	467	96
468	331	58
331	469	11
470	331	26
331	471	56
331	472	9
331	473	53
331	474	39
331	475	86
476	331	62
477	331	29
331	478	46
479	331	22
480	331	44
481	331	13
482	331	71
331	483	5
331	484	36
331	485	17
331	486	47
487	331	55
331	488	14
331	489	53
331	490	36
491	331	95
492	331	67
493	331	15
494	331	93
331	495	47
496	331	50
331	497	76
498	331	96
499	331	23
500	331	8
331	501	89
502	331	62
503	331	37
504	331	78
505	331	80
331	506	78
507	331	41
508	331	85
509	331	87
510	331	57
331	511	30
512	331	12
331	513	85
514	331	81
515	331	25
516	331	62
517	331	51
331	518	27
331	519	36
520	331	41
331	521	13
331	522	81
331	523	98
331	524	3
525	331	9
526	331	7
331	527	98
331	528	46
331	529	35
530	331	62
331	531	65
532	331	61
533	331	42
331	534	100
535	331	4
331	536	17
537	331	46
331	538	91
539	331	45
331	540	38
541	331	99
542	331	64
331	543	49
544	331	67
331	545	69
331	546	25
331	547	83
548	331	96
549	331	57
550	331	65
551	331	43
552	331	94
553	331	88
554	331	47
555	331	30
556	331	35
331	557	29
558	331	82
331	559	20
560	331	90
331	561	75
562	331	80
563	331	77
564	331	73
331	565	48
331	566	52
331	567	13
568	331	74
569	331	92
570	331	97
571	331	6
331	572	79
573	331	65
331	574	4
575	331	20
576	331	78
331	577	31
578	331	97
579	331	4
331	580	40
581	331	32
331	582	25
583	331	36
331	584	9
585	331	41
586	331	83
587	331	42
331	588	55
331	589	43
331	590	53
591	331	9
331	592	63
331	593	37
594	331	84
331	595	84
596	331	32
331	597	57
331	598	35
331	599	99
333	332	73
334	332	76
332	335	100
332	336	56
337	332	34
332	338	62
339	332	16
340	332	95
332	341	62
332	342	58
343	332	81
332	344	43
332	345	31
346	332	78
347	332	76
348	332	26
349	332	66
332	350	98
332	351	52
352	332	86
353	332	53
332	354	96
332	355	96
356	332	43
357	332	78
332	358	55
332	359	68
360	332	42
361	332	54
362	332	27
363	332	4
364	332	15
332	365	18
332	366	83
332	367	29
368	332	97
369	332	85
332	370	32
371	332	72
372	332	8
332	373	44
332	374	62
332	375	7
376	332	89
377	332	65
332	378	77
379	332	26
380	332	41
332	381	56
332	382	74
332	383	6
332	384	48
332	385	75
386	332	38
332	387	52
332	388	47
332	389	74
390	332	19
391	332	44
392	332	38
393	332	46
332	394	56
332	395	16
332	396	96
397	332	20
398	332	58
332	399	27
400	332	64
401	332	45
332	402	100
403	332	53
332	404	14
332	405	95
406	332	79
332	407	69
408	332	97
332	409	98
332	410	79
332	411	77
412	332	58
413	332	16
332	414	37
332	415	85
416	332	9
417	332	99
332	418	62
332	419	100
332	420	67
332	421	58
332	422	11
423	332	6
332	424	29
332	425	13
332	426	86
332	427	93
332	428	27
429	332	40
332	430	32
431	332	26
432	332	23
433	332	21
434	332	63
332	435	38
436	332	43
332	437	97
332	438	69
332	439	2
440	332	88
441	332	82
442	332	78
443	332	11
444	332	1
332	445	63
446	332	84
332	447	14
448	332	88
449	332	27
450	332	1
451	332	24
452	332	91
453	332	85
454	332	69
455	332	76
332	456	30
332	457	55
458	332	28
459	332	1
460	332	39
332	461	82
332	462	96
332	463	10
332	464	39
332	465	83
466	332	19
467	332	80
332	468	80
469	332	48
332	470	17
332	471	39
472	332	45
473	332	96
332	474	41
475	332	75
476	332	9
332	477	19
478	332	33
332	479	4
480	332	63
332	481	28
332	482	93
483	332	76
332	484	63
485	332	56
332	486	56
487	332	21
332	488	30
489	332	100
332	490	69
332	491	40
492	332	50
493	332	94
332	494	64
495	332	52
496	332	75
497	332	61
498	332	82
499	332	97
500	332	56
501	332	82
332	502	29
503	332	23
504	332	89
505	332	50
506	332	76
507	332	86
508	332	75
509	332	24
332	510	61
332	511	20
512	332	82
332	513	61
514	332	20
515	332	13
332	516	70
332	517	15
332	518	23
332	519	66
520	332	44
521	332	36
332	522	7
332	523	76
332	524	21
332	525	4
332	526	75
527	332	11
332	528	27
332	529	12
332	530	66
332	531	15
332	532	51
332	533	52
332	534	38
332	535	22
536	332	68
537	332	46
332	538	31
332	539	30
540	332	70
332	541	28
332	542	68
332	543	13
544	332	90
545	332	16
332	546	68
332	547	26
548	332	84
332	549	18
550	332	84
332	551	22
552	332	57
332	553	46
554	332	41
332	555	83
556	332	66
332	557	47
558	332	57
559	332	28
560	332	93
561	332	56
332	562	33
563	332	61
564	332	95
332	565	85
332	566	33
332	567	56
332	568	65
569	332	13
570	332	62
332	571	65
332	572	47
573	332	89
574	332	79
575	332	87
576	332	67
577	332	43
578	332	99
579	332	44
580	332	26
581	332	33
582	332	38
332	583	85
332	584	16
332	585	76
586	332	15
332	587	68
588	332	49
589	332	77
590	332	98
332	591	69
592	332	31
332	593	9
332	594	78
595	332	32
332	596	34
597	332	91
598	332	92
332	599	66
334	333	29
335	333	78
336	333	65
333	337	19
338	333	10
339	333	49
340	333	40
341	333	98
333	342	56
333	343	55
344	333	84
345	333	97
333	346	32
347	333	71
333	348	77
333	349	71
350	333	2
351	333	32
352	333	45
333	353	44
333	354	45
333	355	84
356	333	6
357	333	52
333	358	69
359	333	46
360	333	9
361	333	59
362	333	60
333	363	84
333	364	20
333	365	43
366	333	39
367	333	31
368	333	76
333	369	87
333	370	78
333	371	54
333	372	93
373	333	59
333	374	97
333	375	24
376	333	63
333	377	23
378	333	53
379	333	57
380	333	17
381	333	17
333	382	63
383	333	15
333	384	55
333	385	26
333	386	15
333	387	9
333	388	49
389	333	13
333	390	32
391	333	5
392	333	5
333	393	14
333	394	50
395	333	61
396	333	78
397	333	36
398	333	76
333	399	50
400	333	39
401	333	69
