1000	249593
216	773
456	459	58
460	456	68
461	456	15
462	456	66
463	456	49
464	456	23
456	465	53
456	466	92
467	456	45
468	456	53
469	456	18
456	470	95
471	456	93
472	456	94
473	456	69
474	456	93
475	456	39
476	456	26
477	456	88
478	456	91
479	456	1
456	480	43
481	456	41
456	482	96
456	483	15
484	456	71
485	456	96
456	486	62
456	487	78
488	456	39
456	489	45
490	456	57
491	456	100
492	456	11
493	456	65
456	494	78
456	495	88
496	456	85
456	497	48
456	498	21
456	499	100
458	457	51
457	459	70
460	457	50
457	461	64
457	462	29
457	463	11
457	464	77
457	465	40
457	466	46
457	467	15
468	457	69
457	469	73
470	457	86
471	457	3
457	472	91
457	473	49
474	457	65
475	457	96
457	476	66
457	477	93
478	457	54
457	479	73
480	457	97
481	457	19
482	457	22
483	457	63
457	484	28
457	485	24
457	486	19
487	457	23
457	488	11
489	457	82
490	457	3
457	491	81
457	492	37
457	493	25
494	457	61
457	495	95
496	457	8
497	457	67
498	457	79
499	457	44
459	458	81
460	458	26
461	458	65
462	458	45
463	458	46
464	458	34
458	465	89
458	466	99
467	458	23
468	458	51
458	469	30
470	458	15
471	458	57
472	458	15
473	458	26
458	474	23
475	458	88
476	458	47
477	458	88
458	478	38
479	458	46
480	458	15
458	481	38
482	458	22
483	458	13
458	484	81
458	485	35
486	458	68
458	487	82
488	458	11
489	458	64
458	490	85
491	458	75
458	492	51
493	458	35
494	458	35
458	495	59
496	458	70
458	497	4
458	498	97
458	499	71
459	460	38
459	461	20
459	462	6
463	459	59
459	464	9
465	459	10
466	459	19
459	467	42
459	468	87
469	459	9
470	459	5
459	471	63
459	472	48
459	473	47
459	474	67
475	459	36
459	476	6
477	459	39
459	478	20
479	459	91
480	459	20
459	481	41
459	482	42
459	483	99
484	459	44
459	485	5
486	459	20
487	459	41
488	459	13
489	459	69
490	459	2
491	459	27
459	492	84
493	459	87
459	494	60
459	495	57
496	459	40
459	497	63
459	498	53
499	459	42
460	461	40
462	460	13
460	463	39
460	464	20
460	465	12
466	460	23
467	460	10
460	468	11
469	460	11
470	460	44
471	460	53
472	460	80
473	460	95
474	460	15
475	460	17
476	460	49
477	460	37
478	460	62
479	460	62
480	460	35
460	481	40
460	482	78
483	460	61
460	484	48
485	460	49
460	486	44
487	460	31
488	460	94
489	460	68
460	490	41
491	460	23
460	492	20
460	493	72
460	494	81
495	460	10
496	460	6
460	497	23
460	498	93
460	499	44
462	461	51
463	461	41
461	464	75
465	461	80
466	461	87
461	467	19
468	461	58
469	461	36
461	470	21
461	471	67
472	461	79
473	461	27
461	474	71
475	461	10
476	461	20
461	477	48
478	461	32
461	479	31
480	461	55
461	481	92
461	482	34
483	461	38
484	461	63
461	485	53
486	461	12
487	461	89
488	461	41
461	489	56
490	461	30
461	491	22
492	461	78
493	461	89
494	461	70
495	461	50
461	496	67
461	497	57
498	461	5
499	461	32
463	462	70
462	464	57
465	462	91
466	462	37
467	462	7
468	462	32
469	462	4
470	462	75
462	471	85
462	472	93
462	473	48
474	462	68
462	475	63
476	462	86
477	462	33
478	462	49
462	479	46
480	462	33
481	462	62
462	482	62
483	462	4
484	462	34
462	485	22
486	462	100
462	487	2
462	488	24
462	489	94
462	490	21
491	462	5
492	462	23
462	493	87
494	462	95
495	462	86
462	496	30
462	497	40
498	462	24
462	499	51
464	463	5
465	463	46
463	466	100
467	463	29
468	463	29
469	463	45
470	463	27
463	471	96
463	472	7
473	463	7
463	474	21
475	463	9
463	476	42
463	477	87
463	478	4
463	479	31
480	463	7
463	481	12
463	482	33
463	483	52
463	484	63
485	463	89
463	486	78
463	487	92
463	488	24
489	463	76
490	463	50
463	491	6
463	492	68
493	463	54
494	463	2
495	463	94
496	463	13
463	497	65
463	498	39
499	463	40
465	464	76
464	466	38
464	467	21
464	468	31
469	464	25
470	464	92
471	464	58
472	464	68
473	464	91
464	474	13
475	464	90
464	476	97
464	477	53
478	464	42
464	479	22
464	480	16
464	481	40
482	464	61
483	464	82
464	484	13
485	464	86
464	486	71
487	464	64
464	488	31
464	489	10
490	464	31
464	491	57
492	464	37
464	493	42
494	464	57
464	495	3
496	464	69
464	497	89
498	464	22
499	464	25
465	466	60
465	467	21
465	468	84
469	465	85
465	470	73
471	465	85
465	472	5
465	473	40
465	474	27
475	465	62
476	465	54
465	477	82
465	478	47
465	479	56
465	480	57
465	481	28
482	465	31
465	483	46
465	484	62
465	485	22
486	465	93
487	465	94
488	465	5
489	465	5
465	490	96
465	491	86
492	465	3
465	493	49
494	465	4
495	465	46
465	496	99
497	465	19
465	498	22
499	465	55
466	467	67
468	466	81
466	469	38
466	470	56
471	466	4
466	472	38
466	473	96
474	466	32
466	475	43
476	466	17
466	477	97
478	466	71
479	466	97
480	466	48
481	466	31
466	482	52
466	483	64
466	484	62
466	485	87
466	486	82
466	487	54
488	466	32
466	489	70
490	466	82
466	491	45
492	466	27
493	466	62
466	494	89
466	495	40
496	466	55
466	497	74
498	466	63
466	499	54
467	468	11
467	469	43
467	470	31
471	467	89
467	472	73
467	473	25
467	474	41
467	475	60
467	476	51
467	477	50
478	467	40
479	467	8
480	467	79
467	481	77
482	467	32
467	483	48
467	484	75
485	467	77
486	467	99
487	467	28
488	467	96
467	489	4
490	467	82
467	491	16
467	492	36
493	467	95
494	467	55
467	495	97
467	496	54
467	497	87
467	498	29
499	467	75
469	468	58
468	470	1
471	468	68
472	468	47
473	468	72
474	468	53
468	475	77
468	476	19
477	468	29
468	478	88
468	479	49
468	480	28
481	468	92
482	468	12
468	483	21
484	468	44
468	485	37
468	486	61
468	487	65
468	488	85
489	468	93
468	490	29
468	491	14
492	468	37
468	493	97
468	494	82
468	495	40
496	468	22
468	497	39
498	468	18
499	468	80
470	469	23
471	469	26
472	469	56
473	469	81
469	474	76
469	475	28
476	469	2
469	477	78
478	469	87
479	469	46
480	469	94
469	481	40
469	482	64
469	483	95
484	469	69
469	485	73
469	486	71
487	469	49
469	488	29
489	469	28
490	469	24
469	491	81
469	492	58
469	493	17
494	469	54
469	495	49
496	469	8
497	469	4
498	469	47
469	499	71
470	471	35
472	470	53
473	470	79
474	470	7
475	470	51
470	476	51
470	477	75
470	478	8
479	470	73
480	470	54
470	481	20
482	470	87
470	483	82
484	470	22
470	485	100
486	470	1
470	487	23
488	470	46
489	470	73
470	490	26
491	470	77
470	492	63
470	493	84
470	494	66
495	470	82
496	470	45
470	497	72
470	498	84
470	499	84
472	471	34
473	471	40
471	474	44
475	471	89
471	476	100
477	471	49
478	471	46
471	479	62
471	480	18
481	471	56
471	482	12
483	471	84
484	471	63
485	471	70
471	486	19
487	471	65
488	471	27
489	471	28
490	471	56
471	491	35
492	471	81
471	493	82
494	471	73
495	471	62
471	496	76
471	497	11
498	471	47
499	471	46
472	473	92
472	474	52
475	472	82
476	472	91
477	472	80
478	472	81
479	472	92
472	480	16
472	481	49
472	482	95
472	483	70
484	472	67
485	472	50
472	486	66
472	487	44
488	472	39
489	472	39
472	490	73
491	472	66
472	492	54
493	472	87
472	494	77
495	472	15
496	472	80
472	497	93
472	498	58
499	472	76
474	473	44
473	475	65
473	476	60
473	477	65
473	478	10
479	473	99
480	473	45
481	473	12
473	482	72
483	473	16
484	473	54
485	473	87
473	486	34
487	473	40
488	473	3
489	473	63
473	490	3
473	491	43
473	492	99
493	473	81
473	494	85
495	473	63
473	496	29
497	473	4
473	498	29
499	473	57
475	474	53
474	476	95
477	474	83
474	478	80
474	479	49
474	480	17
481	474	10
474	482	91
483	474	91
474	484	95
485	474	45
474	486	85
487	474	58
488	474	89
474	489	8
474	490	83
491	474	83
492	474	99
493	474	72
494	474	88
474	495	19
496	474	98
497	474	45
498	474	88
474	499	18
476	475	98
475	477	23
478	475	26
475	479	59
480	475	62
481	475	100
475	482	59
483	475	1
475	484	22
485	475	52
475	486	80
487	475	96
488	475	24
475	489	84
490	475	74
491	475	40
492	475	17
493	475	44
494	475	48
475	495	61
496	475	53
497	475	39
475	498	44
475	499	37
476	477	70
478	476	81
479	476	27
480	476	42
481	476	94
482	476	31
483	476	70
484	476	95
476	485	43
486	476	65
487	476	98
488	476	5
489	476	87
490	476	40
491	476	71
492	476	73
476	493	23
476	494	6
495	476	47
496	476	61
476	497	11
476	498	55
499	476	65
477	478	47
477	479	47
477	480	10
477	481	30
477	482	41
477	483	97
484	477	40
485	477	65
477	486	18
477	487	48
488	477	91
477	489	59
490	477	100
477	491	63
492	477	97
493	477	5
494	477	79
495	477	69
477	496	42
497	477	61
498	477	4
477	499	83
479	478	60
478	480	2
481	478	34
482	478	95
478	483	54
484	478	75
478	485	29
478	486	16
487	478	75
478	488	10
489	478	64
490	478	70
478	491	100
492	478	53
493	478	14
494	478	32
495	478	19
496	478	64
497	478	12
478	498	79
499	478	78
479	480	41
479	481	41
482	479	33
479	483	48
484	479	1
479	485	84
486	479	58
479	487	34
488	479	72
479	489	49
479	490	39
491	479	66
492	479	56
479	493	46
479	494	4
495	479	79
496	479	72
479	497	49
479	498	94
479	499	64
480	481	47
482	480	16
480	483	73
484	480	81
480	485	11
480	486	84
480	487	90
488	480	18
480	489	94
480	490	69
480	491	49
492	480	7
480	493	100
480	494	37
480	495	53
480	496	52
497	480	94
498	480	43
480	499	37
482	481	34
483	481	3
481	484	90
481	485	94
486	481	30
487	481	64
481	488	87
481	489	88
481	490	54
491	481	60
492	481	19
493	481	22
494	481	73
495	481	45
496	481	29
481	497	48
498	481	42
499	481	16
482	483	79
482	484	56
482	485	7
482	486	35
482	487	87
488	482	13
482	489	21
482	490	46
491	482	52
482	492	27
493	482	44
482	494	83
495	482	20
496	482	31
497	482	86
498	482	70
499	482	1
483	484	76
483	485	25
486	483	20
483	487	71
483	488	87
489	483	62
490	483	1
491	483	1
483	492	95
483	493	86
483	494	32
495	483	44
483	496	92
497	483	82
483	498	58
499	483	19
485	484	33
484	486	22
487	484	91
488	484	100
489	484	64
484	490	46
484	491	65
484	492	42
484	493	41
494	484	89
484	495	29
484	496	92
484	497	38
484	498	17
484	499	32
486	485	12
487	485	2
488	485	87
489	485	10
490	485	56
491	485	75
485	492	36
493	485	5
485	494	41
485	495	25
485	496	52
497	485	31
498	485	42
499	485	68
486	487	86
486	488	100
486	489	80
486	490	13
491	486	36
486	492	34
493	486	54
494	486	93
486	495	23
486	496	90
497	486	19
498	486	5
486	499	86
487	488	53
489	487	73
487	490	89
487	491	100
487	492	63
487	493	13
487	494	70
487	495	19
487	496	51
497	487	5
487	498	34
487	499	95
489	488	58
488	490	17
488	491	84
488	492	87
493	488	96
494	488	5
488	495	8
488	496	54
497	488	53
488	498	62
499	488	73
489	490	84
491	489	91
492	489	96
489	493	100
489	494	11
495	489	61
496	489	83
489	497	46
489	498	68
489	499	36
491	490	57
492	490	53
490	493	95
490	494	77
490	495	15
496	490	3
497	490	22
490	498	87
490	499	54
492	491	12
493	491	68
494	491	93
495	491	92
491	496	93
497	491	38
498	491	73
499	491	95
493	492	21
494	492	65
495	492	74
496	492	25
497	492	44
498	492	67
499	492	88
494	493	17
495	493	17
493	496	47
497	493	34
498	493	62
493	499	12
495	494	31
496	494	57
494	497	2
494	498	37
499	494	5
496	495	35
497	495	89
498	495	6
495	499	31
497	496	21
498	496	14
499	496	27
497	498	39
497	499	85
498	499	85
501	500	91
502	500	17
503	500	71
504	500	78
500	505	10
500	506	52
500	507	95
500	508	50
509	500	42
510	500	85
511	500	11
512	500	19
513	500	17
514	500	22
515	500	9
500	516	73
500	517	72
518	500	38
519	500	23
520	500	50
500	521	49
522	500	18
523	500	13
500	524	97
500	525	73
526	500	47
527	500	91
528	500	71
500	529	69
530	500	67
500	531	24
500	532	46
500	533	75
500	534	38
535	500	26
536	500	32
500	537	87
538	500	26
500	539	64
540	500	75
500	541	71
500	542	69
543	500	41
544	500	5
500	545	39
546	500	6
547	500	61
500	548	22
549	500	13
500	550	81
500	551	65
552	500	76
500	553	1
500	554	7
500	555	58
500	556	86
557	500	51
558	500	66
500	559	23
560	500	52
500	561	98
500	562	1
500	563	76
500	564	74
500	565	55
500	566	43
567	500	70
568	500	36
569	500	65
500	570	16
571	500	100
572	500	29
573	500	56
500	574	20
575	500	85
500	576	87
577	500	60
578	500	19
500	579	79
580	500	42
500	581	76
582	500	89
500	583	80
500	584	36
585	500	74
500	586	92
587	500	36
500	588	68
500	589	41
590	500	87
500	591	6
500	592	57
500	593	4
500	594	100
595	500	18
500	596	97
500	597	37
598	500	76
599	500	27
600	500	46
500	601	27
500	602	33
603	500	8
604	500	69
500	605	36
500	606	33
500	607	85
608	500	21
500	609	58
610	500	30
500	611	32
612	500	22
613	500	19
614	500	90
500	615	24
616	500	85
617	500	87
500	618	72
500	619	17
500	620	7
500	621	61
622	500	6
623	500	60
500	624	58
625	500	89
626	500	9
627	500	6
628	500	67
629	500	37
500	630	14
500	631	52
500	632	26
500	633	61
634	500	38
635	500	1
636	500	69
500	637	12
500	638	5
639	500	35
500	640	68
500	641	19
642	500	23
643	500	61
500	644	72
645	500	92
646	500	71
500	647	49
648	500	93
649	500	60
650	500	68
500	651	90
500	652	59
500	653	18
654	500	20
655	500	29
656	500	72
657	500	20
658	500	51
500	659	8
660	500	92
500	661	97
662	500	29
663	500	62
664	500	11
500	665	88
666	500	71
667	500	100
500	668	67
669	500	94
500	670	31
500	671	64
500	672	26
673	500	95
500	674	65
500	675	93
500	676	34
677	500	95
678	500	61
679	500	34
500	680	67
681	500	54
682	500	43
683	500	15
684	500	72
685	500	69
686	500	21
687	500	88
500	688	17
689	500	2
690	500	3
691	500	68
500	692	69
693	500	11
500	694	28
500	695	65
696	500	83
697	500	34
698	500	91
699	500	76
700	500	86
500	701	24
702	500	4
500	703	60
500	704	72
500	705	40
500	706	73
500	707	94
708	500	31
500	709	46
500	710	79
711	500	89
500	712	55
713	500	60
500	714	14
500	715	4
500	716	82
500	717	96
500	718	4
719	500	7
500	720	58
721	500	42
722	500	21
723	500	77
500	724	88
725	500	91
726	500	51
500	727	69
500	728	89
729	500	30
500	730	71
731	500	12
500	732	10
733	500	54
500	734	52
735	500	7
500	736	90
500	737	16
738	500	42
739	500	10
740	500	83
741	500	51
500	742	14
743	500	48
500	744	77
500	745	42
500	746	12
747	500	72
500	748	54
749	500	62
750	500	62
751	500	48
500	752	31
500	753	16
754	500	44
500	755	36
500	756	30
500	757	35
758	500	3
759	500	5
500	760	26
761	500	73
500	762	98
763	500	63
500	764	78
765	500	58
766	500	66
767	500	80
768	500	69
769	500	83
770	500	21
500	771	99
500	772	29
773	500	6
774	500	90
775	500	8
776	500	65
777	500	69
778	500	18
500	779	20
780	500	34
781	500	19
500	782	19
783	500	4
500	784	13
500	785	72
500	786	92
787	500	93
500	788	63
500	789	33
790	500	20
791	500	35
500	792	24
793	500	65
794	500	45
795	500	66
500	796	56
797	500	2
500	798	3
500	799	89
800	500	39
500	801	39
802	500	73
803	500	62
804	500	39
805	500	53
500	806	90
807	500	29
500	808	56
809	500	76
500	810	28
811	500	24
812	500	4
813	500	8
814	500	98
815	500	94
500	816	22
500	817	27
818	500	39
500	819	72
500	820	52
500	821	20
822	500	6
500	823	49
824	500	56
500	825	13
826	500	99
827	500	5
500	828	31
500	829	98
830	500	86
500	831	64
832	500	74
833	500	54
500	834	7
500	835	79
836	500	100
837	500	26
838	500	66
500	839	30
840	500	24
841	500	71
500	842	17
843	500	36
500	844	94
500	845	84
500	846	55
847	500	36
500	848	48
849	500	68
500	850	34
851	500	9
852	500	79
853	500	57
854	500	60
500	855	64
500	856	70
500	857	89
500	858	29
859	500	40
500	860	15
861	500	80
500	862	4
863	500	70
500	864	48
865	500	99
500	866	87
867	500	77
868	500	60
500	869	44
500	870	4
871	500	61
872	500	22
873	500	31
874	500	14
500	875	24
500	876	62
877	500	59
500	878	79
879	500	68
500	880	25
881	500	51
882	500	48
500	883	83
500	884	22
500	885	23
886	500	50
887	500	28
888	500	23
500	889	6
890	500	18
891	500	39
892	500	44
500	893	38
500	894	44
500	895	63
500	896	51
500	897	83
898	500	20
500	899	25
900	500	91
901	500	80
902	500	53
500	903	64
904	500	43
905	500	66
906	500	94
907	500	96
908	500	22
909	500	65
500	910	90
500	911	32
500	912	91
500	913	69
500	914	31
915	500	55
916	500	79
500	917	14
918	500	77
500	919	45
500	920	9
921	500	79
922	500	36
500	923	21
500	924	10
500	925	12
500	926	95
927	500	94
500	928	73
929	500	49
500	930	99
931	500	72
932	500	53
933	500	57
934	500	96
500	935	44
936	500	17
500	937	95
938	500	50
939	500	75
940	500	48
941	500	19
942	500	7
500	943	58
944	500	61
945	500	17
946	500	47
500	947	29
948	500	8
949	500	18
500	950	5
951	500	18
952	500	30
500	953	92
500	954	96
500	955	12
500	956	65
500	957	28
500	958	41
959	500	45
960	500	84
961	500	45
962	500	63
500	963	8
500	964	67
965	500	87
966	500	47
967	500	33
500	968	18
500	969	3
970	500	53
500	971	26
500	972	66
500	973	93
500	974	51
500	975	75
500	976	87
500	977	63
500	978	13
979	500	53
500	980	56
500	981	72
982	500	97
983	500	12
500	984	96
500	985	66
500	986	64
987	500	50
988	500	18
989	500	36
500	990	33
991	500	22
992	500	23
993	500	87
500	994	37
995	500	73
996	500	75
500	997	34
998	500	86
999	500	95
501	502	60
501	503	12
504	501	96
505	501	29
501	506	66
507	501	41
501	508	69
501	509	70
501	510	64
501	511	40
512	501	93
513	501	87
514	501	63
501	515	99
501	516	49
517	501	52
518	501	93
519	501	56
501	520	88
521	501	88
522	501	99
501	523	67
501	524	55
525	501	62
501	526	38
501	527	32
501	528	92
501	529	49
501	530	42
531	501	51
532	501	26
501	533	81
534	501	65
535	501	81
501	536	15
537	501	40
501	538	23
501	539	9
501	540	46
541	501	61
542	501	62
501	543	55
544	501	34
501	545	34
546	501	89
547	501	80
548	501	27
549	501	55
501	550	43
501	551	58
501	552	63
501	553	85
501	554	29
501	555	78
556	501	56
557	501	97
558	501	53
501	559	35
560	501	49
501	561	62
501	562	29
501	563	41
564	501	11
501	565	13
501	566	60
567	501	38
501	568	97
569	501	91
570	501	37
501	571	92
572	501	97
501	573	26
501	574	24
575	501	16
576	501	97
577	501	48
501	578	53
579	501	41
580	501	21
581	501	40
582	501	80
501	583	69
501	584	34
501	585	83
501	586	25
501	587	3
501	588	84
589	501	51
590	501	96
501	591	89
592	501	43
593	501	54
501	594	82
501	595	28
501	596	52
597	501	33
598	501	12
501	599	16
501	600	46
501	601	29
501	602	36
603	501	75
501	604	71
605	501	6
606	501	98
501	607	36
501	608	61
609	501	19
610	501	1
611	501	5
501	612	59
501	613	46
501	614	75
501	615	88
616	501	65
617	501	32
618	501	53
619	501	41
501	620	54
621	501	79
622	501	39
501	623	24
624	501	64
625	501	71
626	501	7
627	501	89
501	628	57
629	501	14
501	630	35
631	501	82
501	632	48
501	633	79
634	501	100
635	501	92
636	501	12
637	501	1
638	501	8
501	639	94
501	640	51
501	641	20
642	501	100
501	643	37
501	644	66
645	501	44
501	646	76
647	501	83
648	501	27
501	649	29
650	501	11
501	651	1
501	652	43
501	653	62
501	654	90
655	501	74
501	656	41
501	657	9
658	501	34
501	659	55
660	501	4
501	661	28
662	501	76
501	663	41
501	664	68
501	665	41
501	666	69
667	501	1
501	668	67
501	669	7
670	501	55
501	671	42
501	672	42
501	673	71
674	501	75
501	675	63
501	676	34
501	677	67
501	678	3
501	679	30
501	680	16
681	501	82
501	682	82
683	501	17
684	501	99
685	501	45
501	686	69
687	501	75
688	501	60
501	689	10
501	690	49
691	501	42
501	692	30
693	501	66
694	501	59
501	695	67
696	501	93
501	697	95
501	698	75
501	699	78
700	501	81
501	701	15
702	501	73
703	501	68
501	704	95
705	501	31
706	501	40
707	501	94
708	501	86
501	709	43
710	501	16
501	711	70
712	501	5
501	713	11
501	714	41
715	501	8
501	716	97
501	717	66
718	501	69
719	501	97
501	720	21
501	721	57
722	501	62
723	501	87
501	724	78
501	725	58
726	501	84
501	727	38
728	501	17
501	729	69
501	730	2
501	731	50
732	501	29
501	733	11
501	734	75
735	501	97
501	736	82
737	501	9
738	501	100
501	739	90
740	501	10
741	501	60
742	501	51
501	743	14
744	501	50
745	501	44
746	501	22
747	501	46
501	748	45
501	749	89
501	750	88
501	751	86
752	501	3
753	501	45
754	501	43
755	501	13
756	501	50
501	757	86
501	758	87
759	501	1
760	501	24
501	761	62
762	501	99
763	501	33
764	501	56
501	765	9
501	766	18
767	501	56
768	501	58
769	501	58
501	770	55
771	501	3
772	501	95
773	501	2
501	774	16
775	501	15
501	776	58
501	777	24
778	501	48
501	779	24
501	780	56
781	501	44
501	782	99
501	783	54
501	784	71
785	501	15
786	501	15
787	501	28
788	501	50
501	789	31
501	790	84
501	791	41
792	501	11
501	793	24
794	501	64
501	795	63
796	501	33
501	797	50
501	798	24
501	799	74
800	501	27
801	501	4
802	501	90
803	501	2
501	804	61
501	805	44
806	501	63
807	501	88
501	808	82
809	501	4
501	810	99
811	501	85
501	812	2
813	501	53
814	501	83
501	815	79
816	501	5
817	501	87
818	501	30
501	819	97
820	501	51
501	821	5
822	501	91
501	823	9
824	501	22
501	825	13
501	826	26
827	501	29
828	501	37
501	829	5
830	501	30
831	501	85
501	832	46
833	501	24
501	834	83
835	501	75
836	501	28
501	837	95
838	501	12
839	501	89
840	501	93
501	841	84
842	501	15
843	501	61
501	844	22
501	845	1
501	846	94
501	847	83
848	501	32
