800	79882
152	202
352	314	62
314	353	78
354	314	34
314	355	49
314	356	85
314	357	82
314	358	83
359	314	38
314	360	94
314	361	78
314	362	17
314	363	82
364	314	83
365	314	30
366	314	32
367	314	63
368	314	91
314	369	51
370	314	64
371	314	15
372	314	75
314	373	44
314	374	6
375	314	20
314	376	60
377	314	34
314	378	39
379	314	57
314	380	22
314	381	72
314	382	75
314	383	25
314	384	96
314	385	91
386	314	73
314	387	22
314	388	44
314	389	7
314	390	48
391	314	96
392	314	100
314	393	90
314	394	30
395	314	30
396	314	30
314	397	79
314	398	72
399	314	60
316	315	92
317	315	38
315	318	21
315	319	90
315	320	63
315	321	46
315	322	54
323	315	60
315	324	25
315	325	15
315	326	57
327	315	62
328	315	37
315	329	98
330	315	29
315	331	22
332	315	82
333	315	33
315	334	26
315	335	29
336	315	67
337	315	8
338	315	61
339	315	87
340	315	18
341	315	33
342	315	35
343	315	46
344	315	59
345	315	98
315	346	41
315	347	28
315	348	46
315	349	61
350	315	79
351	315	74
352	315	51
315	353	15
354	315	54
315	355	76
356	315	10
315	357	62
315	358	14
315	359	31
315	360	74
315	361	17
362	315	84
363	315	7
315	364	59
365	315	84
315	366	7
315	367	97
315	368	51
369	315	72
370	315	22
315	371	14
372	315	43
373	315	86
315	374	74
375	315	6
315	376	82
377	315	15
378	315	24
315	379	54
315	380	50
315	381	81
382	315	54
315	383	69
384	315	36
315	385	64
315	386	77
315	387	17
388	315	22
389	315	24
315	390	2
315	391	92
315	392	25
315	393	65
315	394	49
315	395	26
315	396	84
397	315	19
398	315	65
399	315	32
316	317	26
318	316	36
319	316	42
320	316	67
321	316	28
316	322	66
323	316	88
324	316	26
325	316	75
316	326	73
316	327	82
316	328	48
329	316	55
330	316	89
331	316	85
332	316	78
333	316	17
334	316	21
316	335	8
336	316	52
316	337	85
316	338	48
316	339	8
340	316	17
341	316	55
342	316	95
343	316	72
316	344	53
345	316	35
316	346	15
347	316	4
316	348	9
349	316	94
350	316	51
316	351	83
316	352	97
316	353	39
354	316	85
355	316	13
316	356	30
357	316	55
316	358	65
316	359	84
360	316	45
361	316	97
362	316	46
363	316	14
364	316	49
316	365	30
366	316	93
367	316	80
368	316	75
369	316	15
370	316	79
371	316	81
316	372	82
316	373	95
316	374	75
375	316	49
316	376	82
316	377	7
378	316	79
379	316	60
380	316	76
316	381	95
382	316	86
316	383	75
384	316	9
385	316	35
316	386	54
316	387	77
388	316	50
316	389	6
390	316	3
316	391	85
392	316	70
393	316	1
394	316	76
316	395	3
396	316	34
397	316	16
316	398	8
316	399	95
317	318	72
317	319	9
317	320	29
317	321	98
317	322	40
317	323	50
317	324	88
325	317	20
326	317	35
327	317	84
317	328	20
329	317	97
330	317	25
331	317	100
317	332	56
317	333	34
334	317	33
317	335	89
317	336	86
317	337	3
317	338	58
339	317	46
317	340	74
341	317	12
342	317	69
317	343	42
344	317	2
317	345	81
317	346	61
347	317	49
348	317	39
349	317	9
317	350	18
317	351	22
317	352	9
353	317	96
317	354	49
317	355	90
356	317	67
317	357	68
358	317	22
359	317	3
360	317	9
317	361	2
362	317	88
317	363	89
317	364	94
317	365	18
366	317	90
367	317	67
368	317	56
317	369	13
370	317	98
317	371	37
372	317	86
373	317	4
374	317	83
375	317	84
317	376	13
317	377	35
317	378	34
379	317	44
380	317	78
317	381	20
317	382	12
383	317	22
384	317	95
385	317	10
317	386	6
387	317	93
388	317	27
317	389	91
317	390	45
391	317	87
392	317	19
393	317	32
317	394	37
317	395	74
317	396	47
317	397	30
398	317	24
399	317	80
319	318	9
318	320	53
318	321	91
318	322	2
318	323	64
324	318	46
318	325	76
318	326	44
318	327	64
318	328	83
329	318	93
318	330	14
318	331	28
332	318	34
333	318	44
334	318	6
335	318	96
318	336	67
318	337	55
318	338	2
339	318	97
318	340	27
318	341	95
342	318	12
343	318	22
318	344	67
318	345	16
318	346	39
318	347	80
318	348	17
318	349	40
318	350	100
351	318	16
318	352	96
353	318	63
354	318	41
318	355	44
356	318	38
357	318	69
318	358	89
359	318	8
360	318	4
318	361	54
318	362	13
318	363	10
318	364	72
318	365	97
318	366	49
367	318	52
318	368	54
318	369	41
318	370	2
371	318	56
318	372	97
318	373	88
318	374	6
318	375	85
376	318	47
377	318	81
318	378	73
318	379	37
318	380	4
381	318	28
382	318	80
383	318	54
318	384	81
318	385	16
318	386	87
387	318	13
318	388	84
389	318	4
318	390	11
318	391	64
318	392	69
318	393	9
318	394	28
395	318	63
396	318	35
397	318	39
318	398	83
318	399	70
320	319	92
319	321	18
322	319	76
323	319	33
319	324	64
325	319	64
319	326	54
327	319	44
319	328	12
319	329	24
319	330	100
331	319	81
319	332	31
333	319	5
334	319	63
335	319	27
319	336	6
337	319	24
319	338	43
319	339	8
319	340	72
319	341	51
342	319	83
343	319	17
344	319	79
319	345	22
346	319	51
319	347	72
319	348	28
349	319	34
319	350	93
319	351	23
352	319	25
319	353	84
319	354	80
319	355	40
319	356	70
319	357	87
319	358	55
359	319	69
360	319	57
319	361	14
362	319	42
363	319	53
364	319	46
319	365	12
366	319	9
319	367	74
368	319	29
319	369	37
319	370	82
371	319	80
319	372	65
319	373	36
319	374	68
319	375	18
376	319	98
319	377	98
319	378	43
379	319	5
319	380	10
319	381	2
382	319	18
383	319	46
384	319	93
319	385	6
386	319	71
319	387	100
319	388	1
389	319	77
319	390	34
391	319	57
392	319	43
393	319	25
394	319	65
319	395	80
396	319	8
319	397	48
319	398	98
399	319	31
320	321	8
322	320	41
323	320	46
320	324	30
320	325	41
326	320	9
327	320	82
320	328	84
320	329	81
320	330	47
320	331	3
320	332	77
333	320	43
320	334	83
335	320	14
336	320	12
337	320	100
320	338	59
320	339	44
320	340	58
320	341	22
320	342	14
343	320	98
320	344	43
320	345	26
320	346	75
347	320	68
320	348	71
349	320	23
320	350	100
351	320	67
320	352	4
353	320	89
320	354	38
355	320	49
320	356	6
357	320	50
358	320	8
359	320	25
320	360	95
361	320	82
320	362	91
320	363	31
320	364	56
365	320	9
366	320	81
367	320	26
320	368	89
320	369	5
320	370	97
320	371	63
320	372	1
320	373	9
320	374	66
320	375	75
376	320	88
320	377	22
320	378	50
379	320	20
320	380	49
320	381	41
382	320	14
383	320	36
384	320	90
385	320	48
386	320	63
387	320	7
388	320	43
389	320	92
320	390	35
320	391	86
320	392	98
320	393	47
320	394	88
395	320	32
396	320	24
320	397	26
320	398	53
399	320	16
321	322	76
323	321	69
321	324	75
321	325	28
321	326	6
321	327	50
321	328	62
321	329	45
321	330	59
331	321	7
332	321	84
333	321	59
334	321	87
321	335	23
321	336	61
337	321	43
321	338	28
321	339	95
321	340	92
321	341	38
321	342	17
343	321	13
344	321	41
345	321	72
321	346	42
321	347	85
321	348	40
349	321	45
321	350	10
321	351	63
352	321	13
353	321	71
354	321	9
321	355	13
321	356	93
321	357	44
358	321	24
321	359	45
360	321	48
321	361	77
362	321	50
363	321	89
321	364	79
321	365	64
366	321	40
367	321	41
368	321	1
369	321	50
370	321	80
321	371	61
321	372	13
373	321	64
374	321	29
375	321	32
376	321	74
321	377	79
321	378	2
321	379	32
321	380	54
381	321	14
382	321	29
383	321	31
321	384	34
385	321	24
386	321	21
387	321	46
321	388	55
321	389	50
390	321	64
391	321	69
392	321	33
321	393	26
321	394	89
321	395	99
321	396	81
397	321	76
321	398	46
399	321	46
323	322	49
322	324	4
325	322	14
326	322	73
322	327	18
322	328	76
322	329	23
322	330	48
331	322	2
322	332	20
322	333	91
334	322	20
322	335	45
336	322	88
322	337	6
338	322	88
322	339	13
340	322	1
322	341	8
322	342	83
343	322	41
344	322	58
345	322	42
346	322	11
322	347	50
348	322	33
322	349	38
322	350	34
351	322	41
322	352	45
322	353	22
322	354	36
355	322	51
322	356	38
357	322	27
358	322	56
359	322	39
360	322	39
322	361	26
322	362	74
363	322	85
322	364	62
365	322	52
322	366	40
322	367	71
368	322	14
322	369	56
370	322	68
322	371	68
322	372	77
322	373	70
374	322	59
322	375	39
376	322	13
377	322	29
322	378	7
322	379	53
380	322	56
381	322	54
382	322	18
322	383	87
384	322	22
322	385	38
386	322	49
387	322	70
388	322	70
389	322	83
390	322	62
391	322	52
322	392	48
393	322	15
394	322	30
395	322	43
322	396	94
322	397	94
398	322	14
399	322	27
323	324	80
325	323	69
323	326	16
323	327	13
323	328	48
323	329	65
330	323	37
331	323	9
332	323	66
333	323	41
323	334	65
335	323	56
323	336	77
337	323	64
338	323	67
323	339	19
340	323	63
341	323	14
323	342	38
343	323	31
344	323	74
345	323	9
346	323	35
323	347	69
348	323	71
349	323	50
350	323	20
323	351	80
352	323	86
353	323	25
354	323	24
323	355	17
356	323	74
323	357	53
323	358	92
359	323	14
360	323	99
361	323	60
323	362	46
323	363	51
323	364	2
323	365	79
366	323	45
367	323	93
368	323	96
369	323	89
323	370	96
371	323	9
323	372	25
373	323	13
374	323	99
323	375	12
323	376	78
323	377	33
323	378	50
379	323	46
380	323	81
381	323	70
323	382	19
383	323	32
384	323	100
323	385	84
386	323	47
323	387	85
388	323	57
389	323	69
323	390	64
323	391	65
392	323	29
393	323	45
394	323	42
395	323	77
396	323	75
323	397	27
323	398	10
399	323	62
325	324	31
324	326	56
327	324	79
328	324	73
329	324	35
324	330	52
324	331	7
332	324	50
333	324	57
324	334	17
335	324	44
336	324	79
324	337	16
324	338	99
339	324	21
340	324	19
341	324	16
342	324	44
343	324	55
344	324	83
345	324	24
324	346	21
324	347	12
348	324	81
349	324	63
324	350	48
324	351	5
352	324	68
353	324	15
354	324	80
324	355	78
324	356	46
357	324	92
324	358	83
324	359	18
360	324	67
361	324	57
324	362	63
363	324	16
324	364	9
365	324	11
366	324	19
324	367	46
324	368	5
369	324	23
370	324	78
371	324	24
324	372	89
373	324	100
374	324	76
324	375	47
376	324	3
377	324	76
324	378	32
324	379	95
380	324	2
324	381	39
382	324	94
324	383	82
324	384	46
385	324	81
324	386	87
387	324	3
388	324	85
324	389	34
390	324	26
391	324	78
324	392	87
393	324	92
324	394	25
324	395	88
324	396	73
397	324	24
324	398	63
324	399	82
326	325	66
325	327	79
325	328	27
325	329	77
330	325	47
325	331	70
332	325	17
325	333	21
334	325	77
325	335	44
336	325	7
325	337	50
325	338	92
339	325	23
325	340	7
341	325	79
325	342	76
325	343	6
344	325	44
325	345	22
325	346	15
325	347	74
325	348	38
325	349	51
350	325	1
325	351	11
325	352	98
353	325	68
325	354	19
355	325	5
356	325	6
325	357	36
358	325	16
359	325	38
360	325	49
361	325	4
362	325	51
363	325	33
364	325	2
365	325	95
325	366	81
367	325	36
368	325	65
325	369	25
370	325	6
371	325	63
372	325	10
373	325	62
325	374	63
325	375	25
325	376	94
377	325	46
325	378	56
379	325	75
380	325	71
381	325	88
325	382	21
383	325	18
325	384	63
325	385	44
386	325	45
325	387	8
325	388	39
389	325	94
325	390	9
325	391	83
325	392	65
325	393	40
325	394	23
395	325	82
396	325	68
325	397	90
325	398	96
325	399	92
327	326	43
328	326	80
329	326	90
326	330	57
326	331	92
332	326	60
333	326	86
326	334	10
326	335	65
326	336	5
326	337	56
326	338	21
326	339	76
340	326	75
341	326	32
342	326	25
343	326	80
344	326	12
345	326	77
346	326	80
326	347	15
326	348	62
349	326	47
350	326	6
351	326	42
352	326	35
353	326	69
354	326	28
355	326	46
356	326	18
326	357	8
358	326	93
359	326	25
360	326	87
326	361	80
326	362	95
326	363	40
364	326	65
365	326	96
326	366	34
367	326	34
368	326	97
326	369	87
370	326	21
371	326	2
372	326	86
326	373	92
326	374	77
375	326	24
326	376	84
326	377	61
378	326	18
326	379	22
380	326	14
381	326	1
382	326	100
383	326	33
326	384	79
326	385	23
326	386	35
326	387	5
388	326	87
389	326	46
390	326	50
391	326	10
392	326	61
393	326	2
326	394	52
326	395	75
326	396	92
397	326	87
326	398	44
326	399	25
327	328	7
327	329	45
330	327	97
331	327	32
332	327	26
333	327	98
334	327	25
335	327	20
327	336	15
337	327	71
338	327	72
327	339	47
340	327	80
327	341	18
342	327	60
327	343	33
344	327	9
345	327	44
346	327	23
327	347	41
327	348	96
327	349	47
350	327	83
327	351	83
327	352	64
327	353	5
327	354	53
327	355	17
356	327	59
357	327	26
358	327	52
359	327	13
360	327	59
361	327	46
362	327	96
363	327	47
327	364	27
327	365	27
366	327	54
327	367	76
368	327	70
369	327	2
327	370	81
327	371	7
327	372	20
373	327	20
327	374	18
327	375	95
376	327	41
377	327	43
327	378	29
379	327	53
380	327	78
381	327	22
382	327	45
327	383	75
327	384	98
327	385	65
386	327	81
327	387	81
327	388	4
327	389	20
327	390	42
327	391	55
392	327	93
327	393	2
394	327	15
395	327	94
327	396	53
397	327	58
398	327	87
399	327	47
329	328	29
330	328	74
331	328	34
328	332	85
328	333	92
334	328	34
328	335	11
336	328	15
328	337	35
328	338	62
328	339	12
328	340	70
328	341	57
328	342	18
343	328	27
328	344	98
345	328	84
328	346	14
328	347	68
328	348	52
328	349	64
350	328	19
351	328	3
328	352	86
328	353	89
354	328	46
355	328	4
356	328	86
357	328	55
328	358	42
328	359	48
328	360	37
328	361	80
362	328	62
328	363	42
328	364	34
365	328	47
328	366	28
328	367	10
328	368	72
369	328	62
328	370	60
328	371	49
328	372	87
373	328	53
328	374	97
328	375	21
328	376	50
377	328	49
378	328	9
328	379	2
380	328	13
328	381	71
328	382	10
328	383	90
384	328	31
385	328	42
386	328	68
328	387	2
388	328	67
389	328	55
390	328	45
391	328	65
392	328	35
328	393	59
328	394	36
328	395	1
396	328	34
397	328	60
328	398	46
399	328	23
330	329	95
331	329	40
332	329	25
333	329	70
334	329	33
329	335	14
329	336	90
329	337	60
329	338	77
329	339	67
340	329	60
329	341	88
329	342	44
343	329	49
329	344	57
329	345	31
346	329	26
347	329	89
348	329	17
329	349	33
329	350	80
329	351	95
329	352	2
353	329	39
329	354	45
329	355	9
356	329	55
329	357	27
329	358	100
329	359	72
329	360	4
329	361	31
329	362	95
329	363	95
329	364	1
329	365	61
366	329	31
367	329	84
368	329	100
329	369	42
370	329	3
371	329	88
329	372	73
329	373	53
374	329	95
329	375	53
329	376	96
377	329	55
378	329	54
329	379	50
380	329	66
329	381	74
329	382	70
329	383	16
384	329	53
385	329	69
329	386	82
387	329	23
329	388	99
389	329	25
390	329	76
329	391	19
392	329	26
329	393	12
329	394	33
329	395	32
329	396	20
329	397	90
329	398	10
399	329	30
331	330	77
332	330	38
333	330	9
334	330	9
330	335	6
336	330	78
330	337	76
338	330	64
330	339	39
330	340	97
330	341	84
330	342	17
330	343	77
344	330	20
345	330	76
330	346	53
330	347	49
330	348	95
330	349	83
350	330	1
351	330	76
330	352	82
330	353	12
354	330	97
330	355	76
356	330	53
330	357	16
358	330	70
359	330	74
330	360	15
330	361	94
330	362	21
363	330	40
330	364	85
365	330	82
330	366	38
367	330	49
368	330	94
369	330	31
370	330	26
371	330	71
330	372	58
330	373	67
374	330	98
375	330	36
376	330	91
377	330	7
330	378	36
330	379	16
330	380	90
381	330	63
382	330	91
383	330	83
330	384	75
330	385	81
330	386	61
330	387	58
330	388	7
330	389	37
390	330	71
330	391	47
330	392	46
393	330	38
394	330	49
395	330	49
330	396	61
397	330	68
398	330	27
399	330	73
331	332	53
333	331	41
331	334	79
331	335	82
331	336	76
337	331	67
338	331	76
331	339	22
331	340	88
331	341	34
342	331	55
331	343	17
331	344	65
345	331	23
346	331	85
347	331	6
331	348	66
349	331	97
350	331	64
351	331	21
352	331	32
331	353	36
354	331	41
331	355	43
356	331	47
357	331	99
331	358	38
331	359	8
360	331	45
361	331	52
331	362	40
363	331	45
364	331	27
331	365	46
331	366	87
367	331	5
368	331	29
369	331	34
370	331	17
331	371	35
331	372	34
373	331	30
331	374	64
331	375	92
376	331	68
377	331	74
378	331	50
379	331	90
331	380	37
381	331	100
331	382	23
383	331	15
384	331	23
385	331	100
331	386	66
387	331	27
388	331	64
331	389	64
331	390	36
391	331	25
331	392	86
331	393	76
394	331	52
331	395	23
331	396	77
331	397	89
398	331	46
399	331	49
332	333	28
332	334	30
332	335	23
332	336	66
337	332	73
338	332	67
339	332	77
340	332	86
332	341	16
342	332	49
343	332	4
332	344	39
345	332	24
346	332	66
347	332	44
348	332	1
332	349	8
350	332	70
332	351	76
332	352	17
332	353	3
332	354	54
355	332	54
332	356	48
357	332	34
332	358	28
332	359	16
360	332	54
361	332	46
332	362	10
363	332	43
332	364	60
332	365	22
366	332	67
332	367	51
332	368	33
332	369	66
370	332	80
332	371	66
332	372	53
332	373	28
374	332	60
375	332	37
376	332	10
377	332	81
378	332	2
332	379	63
332	380	48
381	332	88
332	382	65
332	383	43
384	332	26
385	332	19
386	332	20
387	332	33
332	388	38
389	332	47
390	332	44
391	332	32
332	392	10
332	393	66
332	394	51
332	395	31
396	332	92
397	332	30
398	332	42
332	399	28
333	334	75
335	333	64
336	333	37
337	333	41
338	333	86
333	339	96
333	340	34
341	333	54
342	333	21
333	343	50
344	333	12
345	333	46
333	346	62
347	333	34
333	348	54
333	349	89
350	333	23
351	333	21
333	352	83
353	333	73
354	333	21
333	355	49
333	356	43
357	333	76
333	358	51
333	359	22
360	333	81
333	361	22
362	333	7
333	363	72
333	364	99
333	365	32
366	333	88
367	333	99
368	333	8
333	369	29
370	333	85
371	333	45
333	372	80
333	373	2
333	374	46
375	333	59
333	376	37
333	377	19
333	378	93
379	333	87
333	380	56
333	381	76
382	333	66
383	333	4
333	384	58
385	333	38
333	386	38
387	333	67
388	333	25
333	389	36
390	333	65
391	333	85
392	333	7
393	333	24
333	394	75
395	333	9
333	396	61
333	397	13
333	398	96
333	399	63
335	334	90
334	336	57
334	337	63
338	334	38
339	334	93
334	340	11
334	341	15
342	334	54
343	334	45
334	344	72
345	334	32
334	346	85
347	334	72
334	348	50
349	334	5
334	350	16
351	334	62
334	352	84
334	353	2
354	334	33
334	355	43
356	334	43
334	357	60
334	358	79
334	359	31
360	334	69
361	334	38
334	362	64
363	334	72
334	364	73
334	365	7
366	334	97
334	367	18
368	334	14
369	334	30
370	334	7
371	334	46
334	372	83
334	373	18
374	334	5
375	334	7
376	334	83
377	334	38
334	378	78
379	334	49
334	380	61
334	381	47
334	382	25
383	334	11
334	384	62
385	334	95
334	386	47
334	387	61
388	334	42
334	389	72
390	334	80
391	334	21
392	334	56
393	334	14
334	394	5
334	395	58
396	334	49
334	397	94
334	398	28
399	334	53
335	336	16
337	335	48
335	338	56
339	335	30
340	335	71
341	335	34
335	342	31
343	335	92
344	335	32
345	335	53
335	346	82
335	347	56
335	348	10
349	335	23
335	350	88
351	335	16
335	352	22
335	353	15
354	335	14
355	335	94
335	356	89
357	335	58
358	335	89
335	359	14
360	335	42
335	361	26
335	362	64
335	363	20
364	335	68
335	365	47
366	335	5
335	367	30
368	335	74
335	369	75
370	335	58
335	371	86
372	335	67
335	373	99
335	374	41
335	375	99
376	335	57
377	335	20
378	335	47
335	379	5
380	335	4
335	381	55
382	335	44
383	335	26
335	384	70
335	385	92
335	386	40
335	387	75
335	388	84
335	389	32
390	335	53
335	391	42
392	335	79
335	393	74
335	394	14
395	335	85
396	335	61
335	397	51
398	335	94
399	335	7
337	336	26
338	336	53
339	336	20
336	340	34
336	341	79
342	336	40
343	336	26
344	336	29
345	336	61
336	346	91
336	347	95
336	348	59
349	336	69
350	336	22
351	336	22
352	336	84
336	353	75
354	336	72
336	355	72
356	336	79
357	336	39
358	336	67
336	359	77
360	336	4
361	336	51
336	362	30
336	363	58
364	336	55
365	336	35
366	336	79
336	367	85
336	368	48
336	369	74
370	336	93
371	336	87
372	336	77
373	336	23
374	336	75
375	336	66
376	336	14
377	336	67
378	336	90
379	336	21
380	336	63
381	336	67
382	336	92
336	383	100
336	384	71
336	385	4
336	386	66
387	336	19
336	388	39
389	336	78
390	336	60
391	336	16
392	336	33
393	336	66
394	336	6
395	336	76
336	396	82
336	397	84
336	398	97
399	336	18
337	338	47
339	337	79
337	340	78
337	341	9
342	337	35
343	337	62
344	337	79
345	337	97
346	337	49
347	337	36
337	348	21
337	349	50
350	337	80
337	351	11
352	337	61
353	337	17
337	354	26
337	355	15
337	356	98
337	357	67
337	358	30
359	337	68
360	337	97
337	361	82
362	337	24
363	337	92
337	364	90
365	337	81
366	337	3
337	367	70
368	337	27
337	369	20
337	370	93
337	371	65
337	372	70
337	373	36
374	337	14
337	375	38
376	337	84
377	337	36
378	337	34
337	379	52
337	380	20
381	337	49
337	382	51
337	383	89
337	384	45
385	337	54
386	337	94
387	337	62
388	337	64
337	389	35
390	337	45
337	391	22
392	337	24
337	393	35
394	337	74
395	337	64
337	396	74
397	337	88
337	398	38
399	337	5
339	338	47
338	340	3
338	341	49
338	342	84
338	343	68
338	344	24
338	345	91
346	338	33
347	338	14
348	338	22
349	338	62
338	350	59
338	351	71
338	352	50
338	353	3
354	338	37
355	338	52
338	356	57
338	357	83
358	338	94
338	359	35
338	360	80
338	361	28
338	362	64
338	363	7
364	338	60
365	338	78
338	366	7
367	338	62
338	368	18
369	338	82
338	370	15
371	338	63
338	372	35
338	373	68
374	338	48
338	375	80
338	376	63
338	377	73
338	378	79
338	379	82
380	338	84
381	338	97
382	338	100
338	383	62
338	384	94
385	338	77
338	386	67
338	387	14
338	388	81
389	338	64
390	338	55
391	338	89
392	338	61
393	338	34
338	394	98
395	338	40
338	396	92
338	397	97
338	398	77
399	338	94
340	339	25
341	339	56
339	342	67
