400	39890
100	343
222	250	98
222	251	86
222	252	61
222	253	51
222	254	54
222	255	24
256	222	81
257	222	66
222	258	17
259	222	98
222	260	5
222	261	1
222	262	47
222	263	44
264	222	88
265	222	24
266	222	3
267	222	30
222	268	28
222	269	62
222	270	85
222	271	55
222	272	7
273	222	77
274	222	85
275	222	92
276	222	57
222	277	41
278	222	36
279	222	76
222	280	56
222	281	67
282	222	97
222	283	50
284	222	32
285	222	71
222	286	67
287	222	59
288	222	87
289	222	40
290	222	29
291	222	96
222	292	11
222	293	48
294	222	26
295	222	10
296	222	34
222	297	72
222	298	79
299	222	9
300	222	80
301	222	49
222	302	62
303	222	10
304	222	39
222	305	3
222	306	64
222	307	44
222	308	84
309	222	25
310	222	62
311	222	49
312	222	26
313	222	30
222	314	68
315	222	17
316	222	52
317	222	15
222	318	38
319	222	48
320	222	23
321	222	36
322	222	42
222	323	16
222	324	28
222	325	32
326	222	46
327	222	85
328	222	81
329	222	4
222	330	42
222	331	15
332	222	58
222	333	95
222	334	73
222	335	3
336	222	76
222	337	100
338	222	93
222	339	78
222	340	1
222	341	79
342	222	76
222	343	95
222	344	66
345	222	17
346	222	46
222	347	96
348	222	53
222	349	70
222	350	95
351	222	76
222	352	90
222	353	87
222	354	65
222	355	14
222	356	40
357	222	73
222	358	18
359	222	56
222	360	27
361	222	8
362	222	53
222	363	61
222	364	36
222	365	65
222	366	15
222	367	100
368	222	76
222	369	51
222	370	56
371	222	38
372	222	58
222	373	82
374	222	4
375	222	66
222	376	8
377	222	48
222	378	80
379	222	72
222	380	91
381	222	40
222	382	35
383	222	22
384	222	5
385	222	25
222	386	57
387	222	90
388	222	23
222	389	12
390	222	14
391	222	4
392	222	75
393	222	4
222	394	84
222	395	71
222	396	20
397	222	5
398	222	83
399	222	95
223	224	76
225	223	8
226	223	52
227	223	48
228	223	90
223	229	2
230	223	36
223	231	10
232	223	28
233	223	16
223	234	5
235	223	74
223	236	82
237	223	17
223	238	86
223	239	28
223	240	24
241	223	88
223	242	59
243	223	24
223	244	73
223	245	8
223	246	75
223	247	41
248	223	69
223	249	21
250	223	62
223	251	49
252	223	33
253	223	21
254	223	70
223	255	9
256	223	52
223	257	28
258	223	98
223	259	75
260	223	56
261	223	92
262	223	60
223	263	30
264	223	74
265	223	80
266	223	2
223	267	45
223	268	94
223	269	50
270	223	7
271	223	60
223	272	75
223	273	18
223	274	95
223	275	71
223	276	50
277	223	41
223	278	41
223	279	71
223	280	61
223	281	54
223	282	92
223	283	74
223	284	58
285	223	1
223	286	72
287	223	26
223	288	52
223	289	2
290	223	57
291	223	33
223	292	42
223	293	91
223	294	33
223	295	67
296	223	66
223	297	4
298	223	2
299	223	4
300	223	24
223	301	34
223	302	91
223	303	19
304	223	95
305	223	58
223	306	4
307	223	100
308	223	30
223	309	44
310	223	15
311	223	62
223	312	43
223	313	68
223	314	97
223	315	72
223	316	69
223	317	52
318	223	76
319	223	21
320	223	33
223	321	26
322	223	78
323	223	44
324	223	91
223	325	59
223	326	74
223	327	49
223	328	68
329	223	89
330	223	18
223	331	14
332	223	22
223	333	89
334	223	30
335	223	61
223	336	26
337	223	88
338	223	75
223	339	91
340	223	54
341	223	4
342	223	2
343	223	73
223	344	47
223	345	66
346	223	82
223	347	13
223	348	97
349	223	70
223	350	11
223	351	71
223	352	93
353	223	65
354	223	89
223	355	77
223	356	35
223	357	9
358	223	4
223	359	36
360	223	84
361	223	6
362	223	82
223	363	20
364	223	65
223	365	56
223	366	79
223	367	74
223	368	22
369	223	93
370	223	43
371	223	68
223	372	12
223	373	25
374	223	37
223	375	29
376	223	50
377	223	84
378	223	66
223	379	46
223	380	62
381	223	3
382	223	96
383	223	41
384	223	2
385	223	21
223	386	1
387	223	47
223	388	30
223	389	40
223	390	43
223	391	48
392	223	91
393	223	27
394	223	69
395	223	42
396	223	54
397	223	22
398	223	62
399	223	6
225	224	37
224	226	92
227	224	29
228	224	35
229	224	94
224	230	100
231	224	89
224	232	14
224	233	30
234	224	66
235	224	18
224	236	63
237	224	44
224	238	87
224	239	56
224	240	93
224	241	6
242	224	33
224	243	42
224	244	12
245	224	56
246	224	36
247	224	6
224	248	32
224	249	39
250	224	28
224	251	72
224	252	12
224	253	11
224	254	67
255	224	68
224	256	32
224	257	41
258	224	42
259	224	68
224	260	39
224	261	38
224	262	75
263	224	58
264	224	40
265	224	8
266	224	89
267	224	57
268	224	35
269	224	79
224	270	75
224	271	10
224	272	83
273	224	91
274	224	42
275	224	21
276	224	42
224	277	17
224	278	69
279	224	78
280	224	33
224	281	53
282	224	90
283	224	2
284	224	73
285	224	86
224	286	56
287	224	17
288	224	57
224	289	36
290	224	1
291	224	9
224	292	5
293	224	82
224	294	81
224	295	43
224	296	83
224	297	49
224	298	100
299	224	16
300	224	80
301	224	59
224	302	75
224	303	47
304	224	33
224	305	84
306	224	58
307	224	98
224	308	19
224	309	77
224	310	32
224	311	74
312	224	56
224	313	2
314	224	96
224	315	84
316	224	47
224	317	82
224	318	71
224	319	60
320	224	81
321	224	40
224	322	67
224	323	19
324	224	37
224	325	45
326	224	35
327	224	76
328	224	74
329	224	19
224	330	19
224	331	11
332	224	56
224	333	68
224	334	81
224	335	51
224	336	54
337	224	16
224	338	96
339	224	44
224	340	33
341	224	88
224	342	4
224	343	75
224	344	98
345	224	20
224	346	31
347	224	57
224	348	100
224	349	30
350	224	19
351	224	18
224	352	32
224	353	36
354	224	72
224	355	15
224	356	83
224	357	10
358	224	79
224	359	54
360	224	15
224	361	32
362	224	99
224	363	41
224	364	4
224	365	83
366	224	7
224	367	73
368	224	53
369	224	65
370	224	41
224	371	52
372	224	24
224	373	90
374	224	14
224	375	61
224	376	22
377	224	93
224	378	50
379	224	78
224	380	45
381	224	16
224	382	21
383	224	74
224	384	30
224	385	88
224	386	50
224	387	25
388	224	39
389	224	83
390	224	100
391	224	41
392	224	60
393	224	34
224	394	63
224	395	19
224	396	40
224	397	66
224	398	52
224	399	97
226	225	35
227	225	10
225	228	11
225	229	25
225	230	42
231	225	88
225	232	80
225	233	79
234	225	51
235	225	40
236	225	13
225	237	19
238	225	70
225	239	83
240	225	23
241	225	77
242	225	26
243	225	96
225	244	75
225	245	64
246	225	72
247	225	91
248	225	10
225	249	64
250	225	98
225	251	87
252	225	71
225	253	8
254	225	60
225	255	6
225	256	73
257	225	72
258	225	96
225	259	7
260	225	65
261	225	84
262	225	45
263	225	68
225	264	9
265	225	5
266	225	100
225	267	20
268	225	48
225	269	67
270	225	42
225	271	99
272	225	52
225	273	42
274	225	66
275	225	4
276	225	54
225	277	93
225	278	4
225	279	54
225	280	42
281	225	20
282	225	8
283	225	54
284	225	56
225	285	21
225	286	3
287	225	20
225	288	73
225	289	14
225	290	63
225	291	20
292	225	96
293	225	1
294	225	7
295	225	47
225	296	54
297	225	84
225	298	82
225	299	39
300	225	20
301	225	90
302	225	43
303	225	24
304	225	61
305	225	86
225	306	88
307	225	96
225	308	68
309	225	91
310	225	57
311	225	84
312	225	11
313	225	33
225	314	36
225	315	75
316	225	80
317	225	17
225	318	55
225	319	6
225	320	80
225	321	2
322	225	90
323	225	85
225	324	34
325	225	59
225	326	78
327	225	66
225	328	29
225	329	92
225	330	37
331	225	72
332	225	64
225	333	41
225	334	59
225	335	38
225	336	16
225	337	53
225	338	61
225	339	60
225	340	28
341	225	83
342	225	40
343	225	45
225	344	89
345	225	62
346	225	16
225	347	62
225	348	18
349	225	73
350	225	78
351	225	30
352	225	38
225	353	49
225	354	23
225	355	46
356	225	78
357	225	26
225	358	50
225	359	52
360	225	29
361	225	4
362	225	33
225	363	67
225	364	52
365	225	56
225	366	95
225	367	81
368	225	44
369	225	90
225	370	48
371	225	96
372	225	54
225	373	44
225	374	69
225	375	65
225	376	97
377	225	31
225	378	17
225	379	70
380	225	71
381	225	81
225	382	45
383	225	74
384	225	16
385	225	67
225	386	75
225	387	55
388	225	96
389	225	88
225	390	33
391	225	24
225	392	38
225	393	61
394	225	33
225	395	52
225	396	57
225	397	82
225	398	31
399	225	85
227	226	50
226	228	6
226	229	39
226	230	40
226	231	67
232	226	35
226	233	7
234	226	24
235	226	14
236	226	65
226	237	63
238	226	93
239	226	53
240	226	16
241	226	12
242	226	48
243	226	65
226	244	67
245	226	50
226	246	5
247	226	65
226	248	74
249	226	10
226	250	28
226	251	61
252	226	34
253	226	63
226	254	55
226	255	90
226	256	20
226	257	90
226	258	2
259	226	32
226	260	80
261	226	88
262	226	8
263	226	89
226	264	28
226	265	27
266	226	30
226	267	36
268	226	20
269	226	78
270	226	34
271	226	39
272	226	67
226	273	38
274	226	51
275	226	57
226	276	57
277	226	16
226	278	26
226	279	24
280	226	67
281	226	76
226	282	99
226	283	17
284	226	64
285	226	73
286	226	16
287	226	99
226	288	50
226	289	78
226	290	45
291	226	5
226	292	21
226	293	40
226	294	17
295	226	51
296	226	78
226	297	82
226	298	12
299	226	12
226	300	15
301	226	10
226	302	34
226	303	82
226	304	5
305	226	37
226	306	7
226	307	17
226	308	46
226	309	65
310	226	59
311	226	85
226	312	65
313	226	40
226	314	60
315	226	18
226	316	87
317	226	12
318	226	47
226	319	1
226	320	35
226	321	73
322	226	48
226	323	37
226	324	68
325	226	71
226	326	61
226	327	14
328	226	90
329	226	66
330	226	88
331	226	77
332	226	39
226	333	6
334	226	75
226	335	96
226	336	55
226	337	59
226	338	96
339	226	24
226	340	10
226	341	20
226	342	21
343	226	65
344	226	44
345	226	86
226	346	29
226	347	92
226	348	6
349	226	88
226	350	68
226	351	83
226	352	55
226	353	36
226	354	4
226	355	17
226	356	30
226	357	53
358	226	42
359	226	80
360	226	51
361	226	55
226	362	39
363	226	55
226	364	43
226	365	4
366	226	82
226	367	39
368	226	16
369	226	37
226	370	89
226	371	10
226	372	20
373	226	98
374	226	62
226	375	46
226	376	69
377	226	46
226	378	45
379	226	24
226	380	90
381	226	72
382	226	75
226	383	1
384	226	4
226	385	3
386	226	98
226	387	52
226	388	47
389	226	82
390	226	66
391	226	16
392	226	98
393	226	35
226	394	34
226	395	87
396	226	12
397	226	38
398	226	19
399	226	3
227	228	77
227	229	79
230	227	16
227	231	92
232	227	17
233	227	47
234	227	80
235	227	55
236	227	16
237	227	27
238	227	72
239	227	13
227	240	6
227	241	62
242	227	1
243	227	48
244	227	91
245	227	58
246	227	36
227	247	38
248	227	54
227	249	17
227	250	51
227	251	98
252	227	82
253	227	5
227	254	63
255	227	4
227	256	66
257	227	72
258	227	91
227	259	15
260	227	5
227	261	8
262	227	97
263	227	9
264	227	68
227	265	39
227	266	10
227	267	77
227	268	76
269	227	50
227	270	30
271	227	16
272	227	54
273	227	52
227	274	20
275	227	55
227	276	78
277	227	93
278	227	16
279	227	55
280	227	92
227	281	47
282	227	51
283	227	35
284	227	36
285	227	4
227	286	44
287	227	18
227	288	16
289	227	96
290	227	76
227	291	7
227	292	49
293	227	90
294	227	38
227	295	17
227	296	14
227	297	10
227	298	95
299	227	78
300	227	93
301	227	80
227	302	100
227	303	40
304	227	68
227	305	95
306	227	82
307	227	86
308	227	37
309	227	47
310	227	61
227	311	72
227	312	28
313	227	20
227	314	64
227	315	38
316	227	11
227	317	21
318	227	84
319	227	65
320	227	14
321	227	61
322	227	28
227	323	11
227	324	45
227	325	35
326	227	44
327	227	61
328	227	23
227	329	55
227	330	85
331	227	53
227	332	57
333	227	91
227	334	16
335	227	81
227	336	78
227	337	75
338	227	77
339	227	45
227	340	28
227	341	37
227	342	14
343	227	41
344	227	31
345	227	16
346	227	61
227	347	91
348	227	72
227	349	88
227	350	46
351	227	2
352	227	41
227	353	82
354	227	5
355	227	100
356	227	4
227	357	32
227	358	3
359	227	71
227	360	94
227	361	99
227	362	7
363	227	71
364	227	41
365	227	39
227	366	3
367	227	87
368	227	80
369	227	4
227	370	3
371	227	5
372	227	22
227	373	23
227	374	81
375	227	36
376	227	68
227	377	39
227	378	86
379	227	47
380	227	99
227	381	48
382	227	20
227	383	100
384	227	41
385	227	100
386	227	77
387	227	12
227	388	59
389	227	49
390	227	31
391	227	66
227	392	95
227	393	30
227	394	89
395	227	34
227	396	100
397	227	90
227	398	13
399	227	59
228	229	71
230	228	85
231	228	94
228	232	73
233	228	39
234	228	45
228	235	21
228	236	19
228	237	40
228	238	20
228	239	59
228	240	93
241	228	55
228	242	23
228	243	17
244	228	56
228	245	61
228	246	19
247	228	50
248	228	62
249	228	89
250	228	30
251	228	69
228	252	79
253	228	60
228	254	28
228	255	71
256	228	17
257	228	72
228	258	86
259	228	55
228	260	16
228	261	79
228	262	88
263	228	100
264	228	30
228	265	52
266	228	54
267	228	86
268	228	69
228	269	78
270	228	25
228	271	36
228	272	21
273	228	21
274	228	11
228	275	41
276	228	16
228	277	10
278	228	35
279	228	6
280	228	59
228	281	55
282	228	98
228	283	43
284	228	4
285	228	18
228	286	1
287	228	1
228	288	29
228	289	9
228	290	85
228	291	23
292	228	3
293	228	63
228	294	39
228	295	36
228	296	86
297	228	81
228	298	80
299	228	16
228	300	51
228	301	79
302	228	8
303	228	53
228	304	60
305	228	88
306	228	25
228	307	84
308	228	14
309	228	68
310	228	75
311	228	68
312	228	21
228	313	36
228	314	23
228	315	11
228	316	48
317	228	36
228	318	20
228	319	63
228	320	84
228	321	48
322	228	17
323	228	43
228	324	42
325	228	83
326	228	63
327	228	30
328	228	31
228	329	93
330	228	29
331	228	11
228	332	19
228	333	75
228	334	54
335	228	50
336	228	40
228	337	1
228	338	53
339	228	98
228	340	6
341	228	74
342	228	61
228	343	100
228	344	35
345	228	57
228	346	15
347	228	47
228	348	7
349	228	40
228	350	19
351	228	21
228	352	65
228	353	41
354	228	31
355	228	93
228	356	83
357	228	33
228	358	12
359	228	82
360	228	53
361	228	73
228	362	86
228	363	95
228	364	47
228	365	93
228	366	42
228	367	75
228	368	32
369	228	19
228	370	63
228	371	91
372	228	94
228	373	68
374	228	39
375	228	38
376	228	58
228	377	94
228	378	35
379	228	21
380	228	98
381	228	26
382	228	56
228	383	7
384	228	56
385	228	19
228	386	46
387	228	43
228	388	58
389	228	67
390	228	97
228	391	31
228	392	38
393	228	20
394	228	83
228	395	80
228	396	59
228	397	62
228	398	14
399	228	48
229	230	37
229	231	83
232	229	67
233	229	27
229	234	76
229	235	27
229	236	22
237	229	26
229	238	13
239	229	70
229	240	82
229	241	92
229	242	24
229	243	23
244	229	20
245	229	65
229	246	50
247	229	31
248	229	100
249	229	20
250	229	21
251	229	41
252	229	59
229	253	27
254	229	84
229	255	51
256	229	92
229	257	70
229	258	2
259	229	73
229	260	4
261	229	33
262	229	65
263	229	85
229	264	88
229	265	31
229	266	96
267	229	23
229	268	81
229	269	84
270	229	64
229	271	94
229	272	6
273	229	7
274	229	6
275	229	54
229	276	26
277	229	44
229	278	38
229	279	44
280	229	3
229	281	75
229	282	46
229	283	80
284	229	71
229	285	26
286	229	23
229	287	61
229	288	68
289	229	62
290	229	40
229	291	55
292	229	45
229	293	67
229	294	59
295	229	60
229	296	27
229	297	81
298	229	20
299	229	91
300	229	50
229	301	36
302	229	11
229	303	53
229	304	97
305	229	76
306	229	18
307	229	49
229	308	20
229	309	66
229	310	80
311	229	3
229	312	80
229	313	86
314	229	56
315	229	35
316	229	27
317	229	22
318	229	85
229	319	67
229	320	41
321	229	6
322	229	25
323	229	31
229	324	93
325	229	92
229	326	31
229	327	32
328	229	32
229	329	82
330	229	2
229	331	36
332	229	55
229	333	82
229	334	87
335	229	52
229	336	61
337	229	62
338	229	26
229	339	93
340	229	8
229	341	96
342	229	77
229	343	71
344	229	67
229	345	16
346	229	68
347	229	27
348	229	88
229	349	52
229	350	8
351	229	29
352	229	21
353	229	11
354	229	30
229	355	90
356	229	36
357	229	94
229	358	66
229	359	39
229	360	27
229	361	95
362	229	81
229	363	61
229	364	22
365	229	30
366	229	99
367	229	10
229	368	44
369	229	53
370	229	74
229	371	80
372	229	92
229	373	39
374	229	95
375	229	93
229	376	76
377	229	89
229	378	77
229	379	76
380	229	37
381	229	60
382	229	67
229	383	58
229	384	61
385	229	46
229	386	46
387	229	92
229	388	22
389	229	95
390	229	19
391	229	98
392	229	48
393	229	70
229	394	82
229	395	35
229	396	1
397	229	61
398	229	56
399	229	32
230	231	38
230	232	93
233	230	32
234	230	30
230	235	98
236	230	5
237	230	9
238	230	97
239	230	34
240	230	85
241	230	3
230	242	97
243	230	60
230	244	99
245	230	71
246	230	83
247	230	60
230	248	33
249	230	49
250	230	20
230	251	26
252	230	97
230	253	11
230	254	80
230	255	42
230	256	53
230	257	16
258	230	90
259	230	69
260	230	93
261	230	100
262	230	34
263	230	85
230	264	86
230	265	54
266	230	67
230	267	50
268	230	16
269	230	24
230	270	58
230	271	11
272	230	76
230	273	51
274	230	75
230	275	99
276	230	91
230	277	99
230	278	11
230	279	64
280	230	54
281	230	39
230	282	98
283	230	21
284	230	70
230	285	100
230	286	67
287	230	2
288	230	74
289	230	83
290	230	93
230	291	1
230	292	59
230	293	13
294	230	83
295	230	32
230	296	92
230	297	47
298	230	74
230	299	2
300	230	63
301	230	86
302	230	1
303	230	21
230	304	90
230	305	47
306	230	25
230	307	91
230	308	69
309	230	67
310	230	67
230	311	59
230	312	48
313	230	65
230	314	11
230	315	39
230	316	96
230	317	52
318	230	91
230	319	32
320	230	59
230	321	67
230	322	8
323	230	67
324	230	60
325	230	15
230	326	63
327	230	6
328	230	95
230	329	40
330	230	71
230	331	32
332	230	14
230	333	42
230	334	1
230	335	89
230	336	79
230	337	2
230	338	96
230	339	36
340	230	10
341	230	95
230	342	26
343	230	78
230	344	10
230	345	35
230	346	79
347	230	40
348	230	30
230	349	31
350	230	69
230	351	12
352	230	87
353	230	73
354	230	68
355	230	29
230	356	6
357	230	56
358	230	71
230	359	12
360	230	35
361	230	80
362	230	43
363	230	82
230	364	8
365	230	77
366	230	47
367	230	86
368	230	88
369	230	81
230	370	100
230	371	62
230	372	56
373	230	4
230	374	77
375	230	33
376	230	26
377	230	67
378	230	18
379	230	48
380	230	64
381	230	7
230	382	65
383	230	6
384	230	97
385	230	60
230	386	1
387	230	80
388	230	15
389	230	30
230	390	55
391	230	70
392	230	45
230	393	31
394	230	42
230	395	22
396	230	63
230	397	9
398	230	10
399	230	98
232	231	47
231	233	34
234	231	84
235	231	24
236	231	97
231	237	21
238	231	24
231	239	80
231	240	75
231	241	75
242	231	10
231	243	10
231	244	34
245	231	50
246	231	58
231	247	14
231	248	19
231	249	37
250	231	2
251	231	40
252	231	78
253	231	29
254	231	10
255	231	72
256	231	47
231	257	18
231	258	47
259	231	17
231	260	66
261	231	65
231	262	47
231	263	47
264	231	49
265	231	100
266	231	24
267	231	39
231	268	28
269	231	75
270	231	90
231	271	87
231	272	89
231	273	54
231	274	6
231	275	40
276	231	84
231	277	71
278	231	45
231	279	55
280	231	4
231	281	2
282	231	32
283	231	21
284	231	58
231	285	83
231	286	17
231	287	93
231	288	87
231	289	75
231	290	75
231	291	90
231	292	81
293	231	2
294	231	58
295	231	43
296	231	11
297	231	35
298	231	65
299	231	88
300	231	85
301	231	29
231	302	7
231	303	65
304	231	28
305	231	88
306	231	84
307	231	44
231	308	30
309	231	47
310	231	1
311	231	90
231	312	64
231	313	41
231	314	19
231	315	2
231	316	65
231	317	94
318	231	68
231	319	50
320	231	35
321	231	100
322	231	73
231	323	31
231	324	44
231	325	18
231	326	98
327	231	100
328	231	67
231	329	16
231	330	51
331	231	8
231	332	75
333	231	19
334	231	33
335	231	7
231	336	40
337	231	46
231	338	61
231	339	23
340	231	28
341	231	93
231	342	55
343	231	91
344	231	31
345	231	22
231	346	86
347	231	85
231	348	42
349	231	61
350	231	6
351	231	40
231	352	53
231	353	37
231	354	86
231	355	86
356	231	99
357	231	12
358	231	99
359	231	47
231	360	83
361	231	42
362	231	21
231	363	2
364	231	84
365	231	49
231	366	29
367	231	46
231	368	33
231	369	51
370	231	12
371	231	72
231	372	10
231	373	93
374	231	14
231	375	74
376	231	65
377	231	35
231	378	93
231	379	36
231	380	45
381	231	29
382	231	23
231	383	36
231	384	91
385	231	53
231	386	93
231	387	68
388	231	67
389	231	88
390	231	78
231	391	23
392	231	46
231	393	61
231	394	84
231	395	33
396	231	35
231	397	60
398	231	50
399	231	95
233	232	35
232	234	80
232	235	17
236	232	85
232	237	80
238	232	36
239	232	71
232	240	70
241	232	15
232	242	58
232	243	29
232	244	84
232	245	34
232	246	69
247	232	60
248	232	93
232	249	27
250	232	32
251	232	39
252	232	13
232	253	2
254	232	51
232	255	3
232	256	46
232	257	31
232	258	10
232	259	79
232	260	24
261	232	60
232	262	31
232	263	26
264	232	81
232	265	34
232	266	59
232	267	86
268	232	12
269	232	86
232	270	44
271	232	98
272	232	85
232	273	19
274	232	55
275	232	50
276	232	49
277	232	77
278	232	29
279	232	41
232	280	74
232	281	92
282	232	14
283	232	32
284	232	57
285	232	5
232	286	44
232	287	53
232	288	46
289	232	8
232	290	12
291	232	11
232	292	96
293	232	31
294	232	74
295	232	37
296	232	7
232	297	10
298	232	6
232	299	60
300	232	66
301	232	13
232	302	80
232	303	86
304	232	37
232	305	6
232	306	72
307	232	43
308	232	46
232	309	18
232	310	57
232	311	5
312	232	86
313	232	10
232	314	24
315	232	47
232	316	23
317	232	84
318	232	11
232	319	93
320	232	64
321	232	36
232	322	43
323	232	52
232	324	97
232	325	93
