800	159638
224	721
685	426	35
426	686	41
426	687	21
688	426	74
689	426	100
690	426	1
691	426	53
426	692	29
693	426	83
694	426	60
695	426	53
696	426	6
426	697	92
426	698	61
426	699	18
700	426	98
426	701	61
426	702	59
426	703	7
704	426	97
705	426	26
706	426	4
426	707	4
426	708	91
426	709	65
426	710	43
426	711	26
426	712	47
426	713	88
426	714	7
426	715	66
716	426	23
717	426	5
426	718	13
426	719	19
720	426	9
721	426	34
722	426	37
426	723	38
724	426	70
725	426	26
426	726	53
727	426	57
426	728	73
426	729	38
426	730	33
731	426	34
732	426	83
733	426	51
734	426	74
735	426	1
426	736	25
737	426	75
426	738	61
739	426	95
426	740	54
426	741	99
742	426	22
426	743	84
744	426	82
426	745	29
746	426	18
426	747	88
426	748	97
426	749	49
426	750	45
426	751	42
752	426	16
753	426	29
426	754	25
755	426	45
756	426	73
757	426	20
758	426	27
426	759	47
760	426	82
761	426	83
426	762	46
426	763	19
426	764	25
426	765	91
426	766	49
767	426	26
768	426	65
769	426	74
770	426	68
771	426	72
426	772	27
773	426	4
774	426	43
426	775	60
426	776	94
777	426	88
778	426	27
426	779	38
426	780	84
426	781	80
782	426	14
783	426	24
426	784	87
426	785	29
786	426	31
787	426	31
426	788	67
426	789	43
790	426	57
426	791	15
426	792	25
793	426	39
794	426	52
795	426	24
796	426	7
797	426	66
426	798	29
426	799	75
427	428	49
427	429	81
427	430	76
427	431	92
427	432	88
427	433	14
434	427	63
435	427	53
436	427	97
427	437	75
438	427	13
427	439	16
440	427	28
427	441	20
442	427	30
427	443	17
427	444	26
427	445	2
427	446	45
427	447	47
427	448	76
427	449	49
427	450	80
451	427	36
452	427	1
453	427	46
454	427	24
455	427	98
427	456	6
427	457	34
458	427	25
427	459	59
427	460	52
461	427	78
462	427	78
427	463	75
464	427	39
427	465	36
466	427	40
427	467	48
427	468	17
469	427	56
470	427	40
471	427	23
427	472	73
473	427	31
427	474	75
427	475	54
427	476	48
477	427	12
427	478	38
427	479	82
427	480	51
481	427	96
482	427	42
483	427	70
427	484	63
427	485	64
427	486	84
427	487	92
427	488	26
489	427	61
427	490	21
427	491	35
492	427	100
427	493	68
427	494	60
427	495	72
496	427	81
497	427	81
498	427	72
499	427	13
427	500	91
501	427	89
427	502	28
427	503	23
504	427	50
505	427	15
427	506	1
507	427	51
508	427	50
509	427	39
510	427	75
427	511	88
427	512	74
427	513	19
514	427	58
515	427	91
516	427	67
427	517	46
427	518	15
427	519	87
520	427	67
427	521	53
522	427	69
427	523	10
427	524	55
427	525	82
427	526	93
427	527	72
528	427	42
427	529	39
427	530	59
531	427	27
532	427	67
533	427	21
427	534	14
427	535	79
536	427	93
537	427	50
427	538	26
539	427	75
540	427	68
541	427	60
542	427	67
427	543	48
427	544	83
545	427	58
546	427	13
427	547	88
548	427	53
549	427	2
550	427	10
427	551	94
552	427	57
553	427	24
427	554	26
427	555	41
427	556	98
557	427	6
558	427	34
427	559	22
560	427	41
427	561	37
427	562	99
563	427	90
427	564	72
565	427	24
427	566	89
427	567	24
568	427	92
427	569	18
427	570	76
427	571	3
427	572	22
573	427	37
574	427	14
575	427	14
427	576	83
427	577	28
427	578	57
427	579	68
427	580	37
581	427	65
427	582	91
427	583	62
427	584	83
427	585	28
427	586	83
587	427	31
588	427	17
427	589	83
590	427	58
591	427	39
427	592	64
593	427	43
427	594	2
595	427	80
596	427	12
427	597	25
427	598	98
599	427	49
600	427	32
427	601	13
602	427	10
603	427	34
427	604	72
605	427	95
427	606	4
607	427	36
427	608	38
609	427	19
427	610	17
611	427	49
612	427	42
613	427	60
427	614	93
615	427	67
427	616	99
617	427	95
427	618	69
619	427	70
620	427	47
427	621	49
622	427	97
623	427	7
427	624	89
625	427	33
626	427	7
627	427	26
628	427	1
427	629	46
630	427	71
427	631	51
632	427	96
427	633	66
634	427	61
635	427	45
636	427	25
427	637	15
427	638	10
427	639	59
427	640	8
641	427	94
427	642	18
643	427	35
644	427	45
645	427	33
427	646	40
647	427	20
648	427	47
649	427	24
427	650	46
651	427	59
652	427	34
653	427	28
654	427	99
427	655	5
427	656	89
657	427	91
427	658	27
427	659	7
427	660	68
427	661	30
427	662	26
427	663	21
427	664	94
665	427	80
666	427	92
427	667	31
427	668	99
669	427	63
670	427	91
671	427	66
427	672	12
673	427	21
427	674	58
675	427	47
427	676	26
677	427	26
427	678	77
427	679	30
680	427	68
681	427	27
427	682	20
683	427	16
684	427	100
427	685	36
427	686	69
687	427	13
427	688	32
427	689	73
427	690	9
427	691	80
427	692	53
693	427	77
694	427	67
427	695	88
696	427	96
697	427	73
427	698	7
427	699	1
427	700	56
427	701	37
427	702	28
427	703	34
704	427	32
705	427	81
427	706	36
707	427	17
427	708	49
709	427	65
710	427	99
711	427	40
427	712	30
427	713	20
714	427	95
715	427	45
427	716	82
427	717	45
718	427	62
427	719	44
720	427	14
721	427	11
427	722	5
723	427	24
724	427	4
725	427	48
427	726	16
427	727	40
427	728	99
729	427	28
730	427	47
731	427	15
732	427	5
427	733	87
734	427	52
735	427	46
427	736	46
427	737	56
738	427	20
739	427	96
740	427	86
427	741	40
427	742	58
427	743	55
427	744	64
427	745	26
746	427	42
427	747	93
427	748	92
749	427	19
427	750	87
427	751	42
752	427	58
753	427	9
754	427	36
427	755	29
756	427	53
757	427	53
427	758	51
427	759	68
427	760	67
761	427	9
762	427	86
427	763	12
427	764	98
427	765	55
766	427	83
767	427	40
768	427	91
769	427	71
427	770	51
427	771	17
772	427	20
427	773	93
427	774	91
775	427	82
427	776	60
427	777	79
778	427	9
427	779	93
427	780	90
427	781	46
427	782	6
783	427	50
784	427	86
427	785	16
786	427	92
427	787	67
788	427	71
789	427	69
790	427	68
427	791	60
792	427	20
427	793	16
427	794	39
427	795	17
796	427	98
427	797	76
798	427	93
427	799	96
429	428	34
428	430	94
428	431	72
432	428	27
433	428	16
434	428	26
428	435	53
436	428	94
428	437	4
428	438	83
428	439	40
440	428	93
428	441	11
428	442	71
443	428	1
444	428	45
445	428	8
428	446	14
447	428	36
428	448	95
428	449	11
428	450	56
428	451	49
452	428	6
453	428	74
454	428	25
455	428	19
456	428	33
428	457	83
458	428	70
428	459	7
428	460	56
428	461	37
428	462	98
428	463	59
428	464	91
465	428	15
466	428	98
467	428	52
428	468	27
428	469	45
470	428	16
471	428	87
428	472	88
428	473	68
474	428	28
428	475	76
476	428	35
477	428	69
428	478	32
428	479	61
480	428	53
428	481	69
482	428	39
428	483	64
428	484	91
428	485	8
428	486	53
428	487	12
488	428	85
489	428	3
490	428	53
491	428	36
428	492	57
428	493	22
494	428	29
428	495	97
496	428	52
428	497	66
498	428	57
428	499	53
428	500	52
428	501	55
428	502	67
503	428	71
428	504	26
428	505	57
428	506	10
507	428	17
508	428	58
509	428	5
510	428	71
511	428	5
428	512	92
428	513	21
514	428	92
428	515	36
516	428	70
428	517	27
428	518	90
428	519	73
428	520	72
428	521	59
522	428	97
523	428	80
524	428	77
525	428	38
428	526	77
428	527	68
528	428	75
428	529	68
428	530	11
531	428	71
428	532	69
428	533	41
534	428	28
535	428	48
428	536	100
537	428	14
538	428	70
539	428	66
428	540	57
541	428	79
542	428	73
543	428	67
428	544	49
428	545	51
428	546	84
547	428	74
428	548	93
549	428	35
550	428	65
551	428	94
428	552	83
428	553	27
428	554	62
555	428	56
556	428	52
557	428	33
428	558	68
559	428	31
428	560	68
428	561	64
562	428	56
563	428	74
428	564	47
565	428	33
566	428	68
428	567	76
568	428	22
569	428	87
570	428	78
571	428	51
428	572	66
428	573	53
574	428	52
575	428	23
428	576	7
428	577	22
428	578	76
428	579	5
580	428	8
581	428	24
428	582	18
428	583	4
428	584	85
585	428	26
428	586	36
587	428	35
428	588	54
589	428	47
590	428	72
591	428	39
428	592	26
428	593	5
428	594	80
595	428	18
596	428	54
428	597	57
428	598	61
428	599	89
428	600	83
601	428	36
602	428	68
428	603	86
604	428	26
605	428	13
428	606	99
428	607	82
608	428	71
428	609	47
610	428	51
428	611	45
612	428	36
613	428	22
428	614	62
428	615	66
616	428	63
428	617	58
428	618	27
428	619	9
620	428	86
621	428	48
428	622	100
623	428	90
624	428	22
428	625	24
626	428	95
428	627	12
628	428	53
629	428	70
630	428	56
428	631	82
428	632	24
428	633	100
634	428	27
635	428	73
428	636	4
428	637	76
428	638	9
428	639	23
640	428	21
428	641	11
642	428	80
428	643	62
428	644	89
645	428	76
646	428	47
428	647	80
648	428	81
428	649	65
428	650	71
428	651	86
428	652	16
428	653	99
428	654	35
428	655	47
428	656	47
657	428	29
658	428	69
659	428	15
428	660	77
661	428	20
662	428	78
663	428	60
428	664	37
428	665	96
428	666	66
667	428	99
668	428	69
428	669	86
670	428	56
428	671	94
428	672	88
673	428	43
428	674	29
428	675	13
428	676	14
428	677	72
428	678	3
679	428	87
428	680	54
681	428	4
682	428	24
428	683	67
684	428	13
685	428	58
686	428	67
687	428	79
428	688	42
689	428	76
690	428	31
691	428	12
692	428	22
428	693	51
428	694	89
428	695	93
696	428	61
428	697	52
428	698	59
699	428	37
428	700	88
701	428	46
428	702	47
428	703	84
428	704	88
705	428	26
706	428	21
707	428	69
428	708	92
709	428	80
428	710	61
711	428	90
712	428	15
713	428	75
428	714	2
428	715	99
428	716	45
428	717	11
718	428	63
719	428	20
720	428	94
721	428	29
428	722	95
723	428	1
428	724	51
428	725	2
726	428	95
428	727	60
728	428	16
729	428	40
428	730	97
731	428	14
428	732	62
733	428	94
734	428	70
428	735	44
428	736	82
737	428	43
738	428	100
428	739	95
428	740	34
428	741	5
742	428	64
743	428	69
428	744	7
428	745	90
428	746	10
428	747	55
428	748	43
749	428	7
750	428	27
428	751	13
752	428	8
428	753	99
428	754	70
428	755	36
428	756	24
757	428	75
758	428	39
428	759	2
428	760	75
428	761	44
762	428	32
428	763	42
764	428	22
428	765	88
428	766	85
767	428	2
428	768	86
428	769	61
770	428	2
428	771	33
772	428	85
773	428	78
428	774	26
428	775	37
776	428	27
428	777	72
778	428	46
428	779	22
780	428	4
428	781	53
428	782	71
783	428	99
428	784	4
428	785	75
786	428	21
787	428	61
788	428	2
789	428	96
428	790	73
791	428	5
428	792	90
428	793	27
794	428	4
795	428	57
796	428	65
428	797	85
798	428	56
428	799	87
429	430	23
429	431	93
432	429	55
429	433	90
429	434	88
435	429	93
429	436	38
437	429	9
438	429	18
429	439	23
440	429	28
441	429	12
442	429	27
443	429	55
444	429	51
429	445	28
446	429	85
429	447	25
448	429	2
429	449	67
450	429	13
429	451	90
429	452	92
429	453	84
429	454	96
455	429	62
456	429	81
457	429	76
458	429	23
459	429	5
460	429	91
429	461	93
462	429	6
429	463	27
464	429	75
465	429	47
429	466	84
467	429	36
468	429	28
469	429	73
429	470	73
429	471	21
429	472	2
473	429	53
474	429	41
475	429	43
476	429	27
477	429	79
429	478	99
479	429	25
429	480	27
429	481	2
482	429	12
483	429	8
429	484	94
429	485	27
486	429	10
429	487	69
429	488	51
489	429	74
490	429	23
429	491	60
429	492	6
429	493	59
429	494	27
495	429	31
429	496	70
429	497	82
498	429	17
499	429	25
500	429	68
501	429	17
429	502	36
503	429	59
429	504	70
505	429	62
429	506	41
429	507	46
429	508	67
509	429	8
510	429	83
429	511	99
429	512	66
429	513	98
514	429	60
429	515	32
429	516	54
517	429	27
518	429	99
519	429	44
429	520	94
429	521	76
429	522	94
523	429	21
524	429	53
429	525	54
526	429	93
429	527	48
528	429	8
529	429	18
530	429	90
429	531	66
532	429	34
429	533	2
429	534	30
535	429	5
536	429	55
429	537	6
429	538	20
539	429	84
429	540	80
541	429	36
542	429	17
429	543	14
429	544	13
545	429	43
546	429	77
429	547	100
429	548	88
429	549	11
429	550	80
429	551	63
429	552	82
553	429	92
429	554	95
555	429	62
556	429	65
429	557	52
429	558	60
429	559	72
560	429	41
561	429	71
429	562	11
429	563	67
429	564	46
565	429	23
566	429	28
567	429	6
429	568	8
429	569	9
570	429	6
429	571	73
429	572	80
429	573	22
429	574	68
575	429	52
576	429	87
429	577	42
429	578	18
429	579	50
429	580	16
429	581	75
429	582	48
583	429	9
584	429	76
585	429	24
586	429	19
587	429	77
588	429	76
429	589	64
429	590	69
591	429	1
429	592	53
429	593	5
429	594	18
595	429	62
596	429	96
597	429	13
598	429	85
599	429	88
429	600	71
601	429	48
429	602	22
429	603	92
604	429	92
605	429	94
606	429	13
429	607	67
429	608	28
429	609	91
429	610	71
429	611	44
612	429	35
429	613	20
614	429	52
429	615	84
616	429	62
617	429	56
429	618	57
619	429	59
620	429	95
621	429	70
622	429	8
429	623	84
624	429	13
625	429	41
626	429	12
627	429	77
628	429	48
429	629	39
429	630	74
631	429	21
429	632	39
633	429	14
634	429	60
635	429	15
636	429	81
429	637	53
638	429	52
639	429	96
640	429	36
429	641	64
642	429	89
429	643	42
644	429	15
645	429	17
429	646	20
647	429	26
648	429	81
649	429	26
650	429	66
651	429	60
652	429	43
429	653	55
654	429	12
655	429	45
656	429	47
429	657	51
658	429	100
429	659	70
429	660	46
661	429	73
429	662	46
429	663	86
429	664	100
429	665	91
429	666	78
667	429	72
668	429	17
669	429	65
670	429	60
429	671	86
672	429	67
429	673	31
429	674	60
429	675	98
676	429	65
677	429	6
429	678	95
429	679	60
680	429	2
429	681	92
682	429	2
429	683	63
684	429	42
429	685	70
429	686	70
429	687	51
429	688	77
689	429	93
690	429	80
429	691	91
429	692	2
693	429	23
694	429	38
429	695	43
696	429	66
697	429	48
429	698	61
699	429	28
429	700	78
701	429	37
702	429	97
703	429	63
704	429	69
705	429	75
429	706	31
429	707	26
429	708	37
709	429	95
710	429	74
711	429	81
429	712	47
713	429	66
429	714	88
715	429	10
716	429	94
429	717	40
718	429	81
719	429	88
720	429	9
429	721	81
429	722	52
723	429	52
429	724	5
725	429	70
429	726	69
429	727	31
728	429	41
729	429	36
730	429	100
731	429	7
429	732	50
429	733	42
734	429	8
429	735	61
736	429	46
429	737	69
738	429	87
739	429	72
740	429	92
741	429	65
742	429	64
743	429	3
744	429	98
745	429	78
429	746	8
429	747	39
748	429	34
429	749	23
750	429	30
429	751	10
429	752	77
429	753	78
429	754	85
429	755	63
756	429	49
429	757	25
429	758	72
429	759	64
760	429	85
429	761	99
762	429	81
429	763	60
429	764	27
765	429	26
766	429	85
767	429	97
768	429	26
429	769	72
770	429	11
771	429	70
429	772	92
429	773	99
774	429	90
429	775	12
429	776	94
777	429	14
429	778	52
429	779	83
780	429	45
429	781	49
429	782	17
783	429	22
784	429	39
785	429	37
786	429	43
787	429	23
788	429	72
789	429	40
790	429	95
791	429	72
429	792	46
793	429	30
794	429	88
429	795	1
796	429	76
797	429	68
798	429	67
429	799	31
430	431	29
430	432	28
430	433	16
434	430	89
435	430	79
430	436	50
437	430	91
430	438	10
430	439	30
440	430	41
430	441	1
442	430	70
443	430	81
444	430	18
430	445	89
430	446	8
447	430	9
448	430	60
430	449	89
450	430	63
451	430	16
452	430	4
453	430	5
454	430	24
430	455	1
430	456	44
457	430	74
430	458	36
459	430	37
460	430	21
461	430	11
462	430	31
463	430	31
464	430	33
430	465	49
466	430	88
467	430	99
430	468	5
469	430	60
470	430	71
471	430	92
430	472	88
430	473	42
474	430	19
475	430	69
476	430	64
477	430	78
430	478	60
430	479	58
430	480	9
481	430	20
482	430	8
430	483	99
430	484	72
485	430	15
430	486	40
430	487	48
488	430	5
489	430	23
430	490	2
430	491	26
430	492	35
493	430	89
494	430	49
430	495	33
430	496	8
430	497	91
430	498	57
499	430	74
500	430	24
430	501	33
502	430	87
430	503	59
430	504	94
430	505	25
430	506	84
430	507	13
508	430	61
430	509	97
510	430	81
430	511	82
512	430	60
430	513	31
514	430	46
430	515	12
516	430	72
517	430	20
430	518	48
430	519	8
520	430	69
430	521	82
430	522	99
523	430	98
430	524	5
430	525	55
430	526	44
430	527	57
430	528	56
529	430	86
430	530	14
430	531	99
430	532	35
430	533	97
430	534	60
430	535	31
430	536	23
537	430	62
430	538	7
539	430	53
430	540	16
430	541	42
430	542	56
543	430	33
544	430	76
430	545	51
546	430	89
430	547	54
430	548	1
549	430	1
550	430	19
551	430	30
552	430	9
553	430	68
554	430	83
555	430	83
430	556	88
557	430	12
558	430	21
430	559	52
560	430	1
561	430	9
430	562	36
430	563	73
430	564	71
430	565	56
430	566	100
567	430	100
430	568	27
430	569	38
570	430	97
571	430	73
572	430	74
573	430	56
430	574	14
430	575	23
576	430	9
577	430	3
430	578	48
579	430	63
580	430	57
430	581	50
430	582	74
430	583	80
584	430	16
430	585	92
430	586	9
587	430	17
430	588	14
430	589	46
590	430	32
430	591	59
430	592	20
430	593	5
430	594	31
430	595	10
596	430	99
430	597	96
430	598	33
430	599	14
600	430	7
601	430	97
602	430	54
430	603	97
604	430	50
605	430	100
606	430	57
430	607	84
430	608	27
609	430	16
610	430	61
611	430	54
612	430	47
430	613	10
614	430	74
615	430	24
430	616	7
617	430	3
618	430	26
430	619	46
430	620	50
621	430	26
430	622	69
623	430	4
624	430	76
625	430	81
626	430	99
627	430	57
430	628	23
430	629	14
630	430	25
430	631	81
430	632	86
430	633	18
430	634	74
430	635	89
636	430	96
430	637	50
638	430	5
639	430	76
430	640	23
641	430	14
430	642	58
430	643	79
644	430	40
645	430	41
646	430	61
647	430	76
430	648	76
430	649	44
650	430	79
430	651	19
652	430	100
653	430	99
430	654	8
430	655	77
430	656	54
430	657	78
658	430	72
659	430	74
660	430	52
661	430	65
662	430	25
663	430	29
430	664	8
430	665	14
666	430	48
430	667	89
430	668	65
669	430	28
670	430	20
430	671	47
672	430	40
673	430	52
430	674	68
675	430	66
676	430	14
430	677	16
430	678	19
679	430	82
680	430	45
430	681	60
430	682	70
683	430	96
430	684	1
430	685	66
430	686	32
687	430	21
430	688	88
689	430	35
690	430	73
430	691	89
692	430	97
693	430	11
694	430	24
430	695	46
430	696	34
697	430	92
430	698	62
699	430	42
430	700	47
430	701	77
430	702	8
430	703	69
430	704	38
430	705	18
706	430	79
707	430	19
708	430	80
430	709	59
710	430	82
711	430	5
430	712	54
713	430	27
714	430	99
430	715	9
430	716	96
430	717	42
718	430	71
719	430	36
430	720	4
721	430	57
722	430	87
723	430	78
430	724	38
430	725	100
726	430	24
430	727	13
430	728	11
729	430	97
730	430	62
731	430	66
430	732	73
733	430	19
430	734	54
735	430	39
736	430	70
430	737	38
738	430	6
739	430	10
430	740	23
741	430	9
430	742	88
430	743	37
430	744	25
745	430	52
430	746	28
430	747	67
430	748	65
430	749	56
750	430	31
751	430	13
430	752	9
753	430	83
754	430	30
755	430	17
430	756	92
757	430	97
758	430	7
759	430	28
760	430	12
761	430	36
430	762	25
763	430	90
764	430	4
765	430	91
430	766	22
430	767	11
768	430	70
769	430	61
430	770	31
430	771	91
430	772	57
773	430	87
774	430	27
430	775	57
430	776	72
777	430	12
778	430	47
779	430	48
430	780	89
430	781	55
782	430	65
783	430	38
784	430	100
430	785	83
786	430	10
787	430	95
788	430	46
789	430	14
790	430	98
430	791	52
792	430	87
793	430	82
794	430	86
430	795	15
430	796	74
430	797	80
430	798	52
799	430	30
432	431	29
431	433	42
431	434	56
431	435	86
431	436	8
431	437	96
438	431	29
431	439	71
440	431	27
441	431	46
431	442	73
431	443	74
431	444	86
431	445	100
446	431	68
447	431	50
448	431	92
431	449	22
450	431	31
451	431	70
431	452	56
431	453	10
431	454	69
455	431	70
431	456	14
457	431	42
431	458	11
431	459	48
431	460	18
461	431	23
431	462	32
463	431	97
431	464	20
465	431	99
466	431	18
467	431	92
431	468	100
431	469	89
431	470	70
471	431	74
472	431	40
431	473	91
431	474	18
431	475	7
476	431	79
477	431	35
478	431	54
431	479	77
480	431	21
481	431	38
482	431	56
431	483	11
484	431	83
431	485	97
431	486	68
487	431	20
488	431	20
431	489	22
490	431	58
431	491	72
431	492	12
431	493	71
431	494	57
495	431	38
496	431	41
431	497	80
498	431	13
431	499	11
431	500	60
431	501	34
502	431	40
503	431	86
431	504	49
505	431	86
506	431	22
507	431	17
508	431	57
509	431	19
510	431	37
511	431	43
512	431	44
513	431	31
514	431	14
515	431	95
431	516	90
517	431	1
431	518	22
519	431	36
520	431	54
521	431	23
522	431	85
523	431	9
524	431	97
525	431	25
431	526	5
527	431	71
431	528	71
431	529	38
530	431	96
431	531	92
431	532	52
533	431	14
431	534	70
535	431	84
536	431	46
537	431	100
538	431	21
431	539	79
540	431	82
541	431	28
542	431	18
543	431	24
431	544	31
431	545	64
431	546	26
431	547	36
431	548	41
549	431	63
550	431	37
551	431	37
552	431	47
431	553	83
431	554	70
555	431	89
556	431	20
557	431	100
431	558	62
431	559	67
431	560	47
431	561	53
562	431	21
563	431	88
431	564	12
565	431	61
431	566	3
567	431	66
431	568	73
431	569	4
570	431	78
431	571	76
431	572	53
573	431	52
574	431	5
575	431	25
576	431	48
431	577	2
431	578	73
431	579	24
580	431	40
581	431	74
582	431	27
431	583	70
431	584	55
585	431	70
586	431	94
587	431	50
588	431	29
431	589	97
431	590	93
591	431	25
592	431	24
593	431	72
431	594	34
431	595	90
596	431	77
431	597	92
598	431	64
431	599	25
431	600	96
431	601	32
602	431	51
603	431	2
604	431	71
605	431	65
431	606	54
607	431	36
608	431	75
609	431	45
610	431	2
611	431	21
431	612	28
431	613	40
431	614	89
431	615	73
431	616	19
431	617	52
431	618	92
431	619	71
620	431	77
621	431	28
431	622	73
431	623	67
431	624	42
431	625	8
