1200	179619
56	413
686	663	36
663	687	11
663	688	44
689	663	69
690	663	96
663	691	2
692	663	31
663	693	24
663	694	73
695	663	14
663	696	43
663	697	70
698	663	97
663	699	54
663	700	26
663	701	97
702	663	69
703	663	42
663	704	36
663	705	58
706	663	32
707	663	68
663	708	48
709	663	85
710	663	90
711	663	74
712	663	13
713	663	66
714	663	22
715	663	26
716	663	81
717	663	55
718	663	89
663	719	30
720	663	50
721	663	79
663	722	16
723	663	17
724	663	11
725	663	5
663	726	10
663	727	98
663	728	25
663	729	62
663	730	58
731	663	40
663	732	44
733	663	87
663	734	46
663	735	90
736	663	20
737	663	47
738	663	33
663	739	76
740	663	3
663	741	96
742	663	45
663	743	82
744	663	16
745	663	92
663	746	52
747	663	44
748	663	88
663	749	17
750	663	8
751	663	70
752	663	93
753	663	88
754	663	96
663	755	36
756	663	23
663	757	43
758	663	66
759	663	33
663	760	90
761	663	78
663	762	22
763	663	32
764	663	70
765	663	44
766	663	5
663	767	47
768	663	20
663	769	54
663	770	66
663	771	20
663	772	11
773	663	43
663	774	23
775	663	77
776	663	89
777	663	97
778	663	44
663	779	15
663	780	45
663	781	15
663	782	92
663	783	6
784	663	72
785	663	79
663	786	41
663	787	27
788	663	68
663	789	78
663	790	65
663	791	30
792	663	98
663	793	50
794	663	8
795	663	1
796	663	23
797	663	92
663	798	32
663	799	5
663	800	69
801	663	99
802	663	39
803	663	60
663	804	78
805	663	80
663	806	25
663	807	35
808	663	77
663	809	2
810	663	34
811	663	57
663	812	92
813	663	100
814	663	89
815	663	47
816	663	21
663	817	8
663	818	25
819	663	5
663	820	91
663	821	7
663	822	15
663	823	66
824	663	9
663	825	82
663	826	1
827	663	76
828	663	66
829	663	16
663	830	41
663	831	19
832	663	95
663	833	10
834	663	61
663	835	35
836	663	88
837	663	14
663	838	38
663	839	67
663	840	52
841	663	63
842	663	95
843	663	31
663	844	12
663	845	51
846	663	72
847	663	96
663	848	62
849	663	75
663	850	94
851	663	39
663	852	87
663	853	84
663	854	13
855	663	52
856	663	38
857	663	55
858	663	28
859	663	29
663	860	70
861	663	86
862	663	92
863	663	46
663	864	86
663	865	55
866	663	11
867	663	70
663	868	7
869	663	76
663	870	98
871	663	81
663	872	14
663	873	48
663	874	34
875	663	56
876	663	71
663	877	70
878	663	28
663	879	62
880	663	81
663	881	16
663	882	60
663	883	73
663	884	23
663	885	22
663	886	74
887	663	97
888	663	2
889	663	87
890	663	81
663	891	15
663	892	88
663	893	99
663	894	35
895	663	73
663	896	26
663	897	78
663	898	38
663	899	68
665	664	77
664	666	28
667	664	66
668	664	22
669	664	22
664	670	98
671	664	31
664	672	93
673	664	39
664	674	48
664	675	33
664	676	13
664	677	92
664	678	79
664	679	41
680	664	6
664	681	46
682	664	53
683	664	98
684	664	8
685	664	9
686	664	72
664	687	24
664	688	39
664	689	84
690	664	43
664	691	8
664	692	89
693	664	58
664	694	27
664	695	93
664	696	86
664	697	51
698	664	13
664	699	85
700	664	30
701	664	2
702	664	91
703	664	35
704	664	57
705	664	37
664	706	1
707	664	84
664	708	20
709	664	3
710	664	85
664	711	23
664	712	82
713	664	85
664	714	74
715	664	10
716	664	94
717	664	63
664	718	76
719	664	58
720	664	56
664	721	66
664	722	63
664	723	98
724	664	77
725	664	23
664	726	58
664	727	64
664	728	59
664	729	61
664	730	3
731	664	55
664	732	76
664	733	68
664	734	17
664	735	97
736	664	42
737	664	28
738	664	69
664	739	95
664	740	83
664	741	20
664	742	92
664	743	97
744	664	30
745	664	8
746	664	99
747	664	49
664	748	27
749	664	59
664	750	45
751	664	18
752	664	66
664	753	18
664	754	93
755	664	14
664	756	90
757	664	89
664	758	72
759	664	11
664	760	40
761	664	83
762	664	62
763	664	93
664	764	69
664	765	1
664	766	2
767	664	73
664	768	56
769	664	22
770	664	48
664	771	5
664	772	40
773	664	6
664	774	69
775	664	56
776	664	94
777	664	99
778	664	2
779	664	11
664	780	10
664	781	95
664	782	89
664	783	12
784	664	91
664	785	39
664	786	59
664	787	19
788	664	79
789	664	84
664	790	71
664	791	95
664	792	32
664	793	73
794	664	74
664	795	38
796	664	76
664	797	41
798	664	52
664	799	19
664	800	97
801	664	37
802	664	94
664	803	99
664	804	88
805	664	56
664	806	25
807	664	95
664	808	65
809	664	17
810	664	49
664	811	9
812	664	15
813	664	21
814	664	34
664	815	17
664	816	29
664	817	71
664	818	44
664	819	61
820	664	25
664	821	32
664	822	69
664	823	79
824	664	16
825	664	94
826	664	83
827	664	78
828	664	70
664	829	55
664	830	74
831	664	32
832	664	34
833	664	38
664	834	19
835	664	87
836	664	94
664	837	55
664	838	74
839	664	82
840	664	52
664	841	68
842	664	94
843	664	78
664	844	80
664	845	22
846	664	11
664	847	44
664	848	96
664	849	68
850	664	55
664	851	8
852	664	12
664	853	52
664	854	16
664	855	99
856	664	60
857	664	60
664	858	89
664	859	62
664	860	19
861	664	9
664	862	19
863	664	7
664	864	62
865	664	69
664	866	23
664	867	64
664	868	56
869	664	23
664	870	74
871	664	17
872	664	47
664	873	34
664	874	16
664	875	38
876	664	2
664	877	74
664	878	87
664	879	41
880	664	25
664	881	26
664	882	58
664	883	49
884	664	87
664	885	58
664	886	74
887	664	60
664	888	11
664	889	57
664	890	85
664	891	49
664	892	90
664	893	25
894	664	45
895	664	81
664	896	86
664	897	50
664	898	34
664	899	11
666	665	2
665	667	67
665	668	55
669	665	9
670	665	53
671	665	44
672	665	19
665	673	29
665	674	20
675	665	49
676	665	76
677	665	97
678	665	96
665	679	27
680	665	72
681	665	91
682	665	27
665	683	92
665	684	77
685	665	33
665	686	34
665	687	54
688	665	17
665	689	91
690	665	51
691	665	92
692	665	51
693	665	21
694	665	61
665	695	13
665	696	69
665	697	94
665	698	29
665	699	29
665	700	55
665	701	97
702	665	26
703	665	38
665	704	62
705	665	80
706	665	32
707	665	82
665	708	97
665	709	31
710	665	40
711	665	54
712	665	45
665	713	63
714	665	47
665	715	55
665	716	99
717	665	30
665	718	8
719	665	94
720	665	58
721	665	92
722	665	68
665	723	54
724	665	41
725	665	3
726	665	25
665	727	69
728	665	2
729	665	3
730	665	33
731	665	75
665	732	84
733	665	62
734	665	71
665	735	31
736	665	99
665	737	2
738	665	34
665	739	66
740	665	42
665	741	3
665	742	2
743	665	10
665	744	76
665	745	43
746	665	56
665	747	46
665	748	23
749	665	64
750	665	94
751	665	71
752	665	73
665	753	9
665	754	38
755	665	91
665	756	63
665	757	3
665	758	30
759	665	7
665	760	99
665	761	78
762	665	73
665	763	66
764	665	96
665	765	18
766	665	8
665	767	21
768	665	69
769	665	64
770	665	27
665	771	93
665	772	43
665	773	74
665	774	9
665	775	4
776	665	63
665	777	33
665	778	65
665	779	59
665	780	36
781	665	17
782	665	3
783	665	83
784	665	80
665	785	17
665	786	60
665	787	2
788	665	69
665	789	34
790	665	13
791	665	95
792	665	78
793	665	45
665	794	9
795	665	62
665	796	50
797	665	15
665	798	4
799	665	14
800	665	4
801	665	49
802	665	7
803	665	47
665	804	76
805	665	43
806	665	38
665	807	92
808	665	89
809	665	21
810	665	15
811	665	80
812	665	36
665	813	12
665	814	96
815	665	43
816	665	57
665	817	13
665	818	27
665	819	56
820	665	87
665	821	47
665	822	26
665	823	41
824	665	57
825	665	86
665	826	99
827	665	11
665	828	46
829	665	77
830	665	44
665	831	63
665	832	96
833	665	65
834	665	69
665	835	40
836	665	53
665	837	10
838	665	80
839	665	10
665	840	95
665	841	13
665	842	82
843	665	26
665	844	94
845	665	70
665	846	81
665	847	11
848	665	6
665	849	79
850	665	70
665	851	13
665	852	85
853	665	26
854	665	100
665	855	5
856	665	70
857	665	1
665	858	32
665	859	61
860	665	92
665	861	27
862	665	27
863	665	64
864	665	58
665	865	4
665	866	6
867	665	80
665	868	31
665	869	79
665	870	12
871	665	33
872	665	79
873	665	35
874	665	37
875	665	5
665	876	86
665	877	49
665	878	81
665	879	87
665	880	53
881	665	17
882	665	83
665	883	93
665	884	40
665	885	28
886	665	84
887	665	18
888	665	11
665	889	8
890	665	35
891	665	19
892	665	68
893	665	24
665	894	2
665	895	24
665	896	92
897	665	79
665	898	13
899	665	2
666	667	72
668	666	27
669	666	90
666	670	55
666	671	30
672	666	3
666	673	21
674	666	25
675	666	100
676	666	80
666	677	5
666	678	19
666	679	13
666	680	19
666	681	22
682	666	80
666	683	66
666	684	12
685	666	45
666	686	30
666	687	99
688	666	81
689	666	58
666	690	22
691	666	30
692	666	3
693	666	68
694	666	65
695	666	95
666	696	89
697	666	83
698	666	71
666	699	45
666	700	61
701	666	85
702	666	42
666	703	28
666	704	11
666	705	5
666	706	50
707	666	92
708	666	28
666	709	40
666	710	66
711	666	94
666	712	56
713	666	85
714	666	18
715	666	52
666	716	74
717	666	28
666	718	95
719	666	42
720	666	48
666	721	25
722	666	34
666	723	74
724	666	93
666	725	70
666	726	17
727	666	83
666	728	50
666	729	39
730	666	11
666	731	27
666	732	98
666	733	53
666	734	75
666	735	46
666	736	17
666	737	26
666	738	43
739	666	63
666	740	27
741	666	91
742	666	65
743	666	59
666	744	92
666	745	89
666	746	46
747	666	99
748	666	79
749	666	96
750	666	50
666	751	39
752	666	83
753	666	89
666	754	79
755	666	4
666	756	68
757	666	40
758	666	89
759	666	37
666	760	3
761	666	6
762	666	10
666	763	36
666	764	52
666	765	64
766	666	46
767	666	10
666	768	24
666	769	51
770	666	93
666	771	19
772	666	51
666	773	77
774	666	96
775	666	30
776	666	7
777	666	96
666	778	33
779	666	9
780	666	94
666	781	62
666	782	74
783	666	80
784	666	24
666	785	2
786	666	45
787	666	97
788	666	100
789	666	85
666	790	69
791	666	19
792	666	39
666	793	40
666	794	47
666	795	98
796	666	77
666	797	71
666	798	54
799	666	38
800	666	25
666	801	85
802	666	52
803	666	41
666	804	8
805	666	3
806	666	55
666	807	18
666	808	37
666	809	26
810	666	39
666	811	28
812	666	59
666	813	18
814	666	29
815	666	12
666	816	86
817	666	79
666	818	47
666	819	3
820	666	31
666	821	2
666	822	89
666	823	55
824	666	34
666	825	28
826	666	36
666	827	75
666	828	65
666	829	77
830	666	85
666	831	40
666	832	99
666	833	59
834	666	64
666	835	85
836	666	41
666	837	52
838	666	78
839	666	95
840	666	3
666	841	35
666	842	24
666	843	7
844	666	14
845	666	7
666	846	13
847	666	8
848	666	10
666	849	41
850	666	63
666	851	15
666	852	75
666	853	98
854	666	25
855	666	59
666	856	89
666	857	58
666	858	43
666	859	45
666	860	39
666	861	96
666	862	93
666	863	50
666	864	10
865	666	42
866	666	5
867	666	80
666	868	98
666	869	57
666	870	48
666	871	18
872	666	81
666	873	6
874	666	4
666	875	41
876	666	4
877	666	22
878	666	11
666	879	26
880	666	87
666	881	99
882	666	27
666	883	98
884	666	15
885	666	98
666	886	100
666	887	69
666	888	50
666	889	15
666	890	37
666	891	83
666	892	31
893	666	96
894	666	19
895	666	22
896	666	11
897	666	30
666	898	42
666	899	60
668	667	31
669	667	70
667	670	59
671	667	5
672	667	61
667	673	27
674	667	58
675	667	96
667	676	44
677	667	2
678	667	83
679	667	55
680	667	93
667	681	38
667	682	76
683	667	26
684	667	36
667	685	77
667	686	79
667	687	84
688	667	60
667	689	87
690	667	78
667	691	12
692	667	5
693	667	26
667	694	43
695	667	74
696	667	4
667	697	86
698	667	41
699	667	3
700	667	60
701	667	86
667	702	49
703	667	65
667	704	61
667	705	83
706	667	63
707	667	47
708	667	51
667	709	4
667	710	97
667	711	3
667	712	96
667	713	70
667	714	1
715	667	45
716	667	28
667	717	24
718	667	74
667	719	19
667	720	72
667	721	22
722	667	22
667	723	94
724	667	29
725	667	50
726	667	25
727	667	41
667	728	51
729	667	43
667	730	24
667	731	59
732	667	10
667	733	22
734	667	3
735	667	94
736	667	12
667	737	58
738	667	55
667	739	42
667	740	12
741	667	67
742	667	5
743	667	70
744	667	45
667	745	6
746	667	28
747	667	10
667	748	82
749	667	11
750	667	9
667	751	88
752	667	64
667	753	70
667	754	52
755	667	64
756	667	12
757	667	47
758	667	36
667	759	55
760	667	60
761	667	28
762	667	44
763	667	54
764	667	41
765	667	37
667	766	16
767	667	85
768	667	35
769	667	99
770	667	98
771	667	69
772	667	83
773	667	12
774	667	98
775	667	49
667	776	11
667	777	26
778	667	3
667	779	16
780	667	27
781	667	25
667	782	83
667	783	58
784	667	67
785	667	14
667	786	45
667	787	30
667	788	94
789	667	14
667	790	94
791	667	100
792	667	30
667	793	34
667	794	85
667	795	19
667	796	15
797	667	80
667	798	94
667	799	12
800	667	69
667	801	55
802	667	84
803	667	60
804	667	24
805	667	74
667	806	49
807	667	18
667	808	86
809	667	39
667	810	75
667	811	97
812	667	29
667	813	34
667	814	10
815	667	53
667	816	30
667	817	68
818	667	9
667	819	76
820	667	17
667	821	26
822	667	93
667	823	20
824	667	77
667	825	88
826	667	54
827	667	94
667	828	34
667	829	43
830	667	55
831	667	85
667	832	42
833	667	41
834	667	1
835	667	83
667	836	100
667	837	75
838	667	10
839	667	87
840	667	79
667	841	57
667	842	16
843	667	32
844	667	55
845	667	60
667	846	12
667	847	89
667	848	87
849	667	44
850	667	12
851	667	26
852	667	67
667	853	12
854	667	70
855	667	83
667	856	5
857	667	51
858	667	24
859	667	23
860	667	65
667	861	37
667	862	64
667	863	26
864	667	98
667	865	34
667	866	96
667	867	82
868	667	10
869	667	12
870	667	73
667	871	82
667	872	21
667	873	51
874	667	62
667	875	69
667	876	9
877	667	100
667	878	58
667	879	6
667	880	33
667	881	56
667	882	18
883	667	12
667	884	27
885	667	79
886	667	44
887	667	13
667	888	39
889	667	79
890	667	92
891	667	29
667	892	85
893	667	18
894	667	25
667	895	57
667	896	38
897	667	81
667	898	14
667	899	77
669	668	22
670	668	71
671	668	14
672	668	57
673	668	96
668	674	98
668	675	40
668	676	32
668	677	68
668	678	73
679	668	96
668	680	100
681	668	37
668	682	13
683	668	15
684	668	71
685	668	18
668	686	20
668	687	45
688	668	58
689	668	86
668	690	27
691	668	52
668	692	38
668	693	33
668	694	63
695	668	94
668	696	52
668	697	81
698	668	59
668	699	27
700	668	92
701	668	77
668	702	52
668	703	48
668	704	91
705	668	5
706	668	37
707	668	44
668	708	53
668	709	39
668	710	77
711	668	18
668	712	28
713	668	33
714	668	62
668	715	90
668	716	81
668	717	63
718	668	7
668	719	43
668	720	26
668	721	78
668	722	88
668	723	92
668	724	22
725	668	89
726	668	28
668	727	67
668	728	45
668	729	31
668	730	44
668	731	99
668	732	60
668	733	50
668	734	34
668	735	73
668	736	15
737	668	7
668	738	5
668	739	24
740	668	72
741	668	6
742	668	60
743	668	91
668	744	64
668	745	68
746	668	40
668	747	56
668	748	31
668	749	90
668	750	31
668	751	60
668	752	13
753	668	64
754	668	13
668	755	98
756	668	19
668	757	1
668	758	84
759	668	51
760	668	91
761	668	81
668	762	43
763	668	93
668	764	87
765	668	53
668	766	14
668	767	95
768	668	59
769	668	42
668	770	74
771	668	97
772	668	33
668	773	18
668	774	51
668	775	65
776	668	13
777	668	10
778	668	94
668	779	57
668	780	14
781	668	95
668	782	28
783	668	58
668	784	40
785	668	46
786	668	91
787	668	12
668	788	46
789	668	90
668	790	20
791	668	35
668	792	38
668	793	10
668	794	32
795	668	99
796	668	22
797	668	35
798	668	40
668	799	35
668	800	2
668	801	75
668	802	47
668	803	3
668	804	56
668	805	62
806	668	98
668	807	98
668	808	100
668	809	48
810	668	62
811	668	61
812	668	28
668	813	47
668	814	19
815	668	9
816	668	17
817	668	47
668	818	41
819	668	76
668	820	95
668	821	43
668	822	39
668	823	15
824	668	26
668	825	82
668	826	85
827	668	99
668	828	18
668	829	15
668	830	39
668	831	52
668	832	52
668	833	53
668	834	92
835	668	46
836	668	69
837	668	94
668	838	60
668	839	95
840	668	75
668	841	57
842	668	48
668	843	67
844	668	19
668	845	49
668	846	8
847	668	3
848	668	46
668	849	76
850	668	80
668	851	88
668	852	62
668	853	85
668	854	94
855	668	71
668	856	47
668	857	50
858	668	71
859	668	74
668	860	37
861	668	45
862	668	87
668	863	60
864	668	73
668	865	80
668	866	11
668	867	57
868	668	41
668	869	42
668	870	13
668	871	3
872	668	12
668	873	97
668	874	25
875	668	1
876	668	33
668	877	5
668	878	47
879	668	2
880	668	53
881	668	95
882	668	59
883	668	45
668	884	20
885	668	10
668	886	53
668	887	55
668	888	89
668	889	49
890	668	65
668	891	96
892	668	17
668	893	53
668	894	45
668	895	9
668	896	85
668	897	76
898	668	69
668	899	97
669	670	10
671	669	35
669	672	87
669	673	84
674	669	9
675	669	84
676	669	65
677	669	17
669	678	60
679	669	60
669	680	66
681	669	16
682	669	88
669	683	19
669	684	95
669	685	38
669	686	47
687	669	84
688	669	99
669	689	66
669	690	28
691	669	71
669	692	33
669	693	100
669	694	65
695	669	32
696	669	21
669	697	64
669	698	100
699	669	18
700	669	1
669	701	54
702	669	30
703	669	72
669	704	19
705	669	76
706	669	88
669	707	51
708	669	3
709	669	32
669	710	31
711	669	61
669	712	52
669	713	31
714	669	58
669	715	17
669	716	68
669	717	53
669	718	29
669	719	75
720	669	64
721	669	49
722	669	64
669	723	29
724	669	79
669	725	84
669	726	65
727	669	13
669	728	6
669	729	69
730	669	23
669	731	65
669	732	69
669	733	12
734	669	87
669	735	22
669	736	4
737	669	28
669	738	96
669	739	54
740	669	40
741	669	90
669	742	81
743	669	20
669	744	35
669	745	12
669	746	26
747	669	75
669	748	61
669	749	36
669	750	92
751	669	17
669	752	65
669	753	92
754	669	57
669	755	49
669	756	72
669	757	6
758	669	8
759	669	97
760	669	5
669	761	44
762	669	76
669	763	2
764	669	37
765	669	79
669	766	47
767	669	92
669	768	44
669	769	36
770	669	100
669	771	63
669	772	11
669	773	95
774	669	24
669	775	94
669	776	64
669	777	70
669	778	50
669	779	4
669	780	19
669	781	96
669	782	38
669	783	88
669	784	98
669	785	31
786	669	20
669	787	86
669	788	12
789	669	51
669	790	28
791	669	55
669	792	41
669	793	89
669	794	12
669	795	60
669	796	34
797	669	62
798	669	12
799	669	22
669	800	95
669	801	40
669	802	62
669	803	8
804	669	49
669	805	82
806	669	11
807	669	34
808	669	66
669	809	27
810	669	73
811	669	61
669	812	53
669	813	1
669	814	41
669	815	95
669	816	42
669	817	42
669	818	59
819	669	73
820	669	62
669	821	67
822	669	28
823	669	91
669	824	19
825	669	47
826	669	3
669	827	95
828	669	24
669	829	63
830	669	96
831	669	24
669	832	62
833	669	88
834	669	1
835	669	100
836	669	86
837	669	44
669	838	2
839	669	68
669	840	21
841	669	13
842	669	99
843	669	64
844	669	8
669	845	51
669	846	83
847	669	55
848	669	26
849	669	17
669	850	71
669	851	36
852	669	23
669	853	97
854	669	56
669	855	85
669	856	59
857	669	39
669	858	18
859	669	79
860	669	30
669	861	8
669	862	50
669	863	83
669	864	97
669	865	11
866	669	89
669	867	8
868	669	85
669	869	73
870	669	61
871	669	57
669	872	59
873	669	9
874	669	88
875	669	44
876	669	95
669	877	37
669	878	19
669	879	47
880	669	62
881	669	55
669	882	77
669	883	50
884	669	58
669	885	11
886	669	64
669	887	50
669	888	60
669	889	34
890	669	7
891	669	9
892	669	12
669	893	90
894	669	66
669	895	14
669	896	3
669	897	51
898	669	62
669	899	50
671	670	78
672	670	53
673	670	64
670	674	32
675	670	85
670	676	3
670	677	56
670	678	57
670	679	55
680	670	49
681	670	81
670	682	95
670	683	41
684	670	5
670	685	20
670	686	11
687	670	96
670	688	75
689	670	48
670	690	33
670	691	43
670	692	41
693	670	88
694	670	96
695	670	32
670	696	25
697	670	80
670	698	5
670	699	97
700	670	22
670	701	72
670	702	32
703	670	58
704	670	64
705	670	59
706	670	61
670	707	30
670	708	95
670	709	47
710	670	8
711	670	96
670	712	33
670	713	37
670	714	52
670	715	71
716	670	55
717	670	67
670	718	68
719	670	100
720	670	14
670	721	41
722	670	22
723	670	7
724	670	19
670	725	28
726	670	40
727	670	43
728	670	92
670	729	96
670	730	49
670	731	10
670	732	24
733	670	3
734	670	14
735	670	89
670	736	46
670	737	35
738	670	48
739	670	32
740	670	65
670	741	57
670	742	24
670	743	57
744	670	34
670	745	67
746	670	45
670	747	45
748	670	77
749	670	80
750	670	92
670	751	95
752	670	52
670	753	53
670	754	74
755	670	100
670	756	35
757	670	54
670	758	62
759	670	4
670	760	1
670	761	98
762	670	5
763	670	95
764	670	99
670	765	92
670	766	75
670	767	62
768	670	34
670	769	18
670	770	34
670	771	15
670	772	36
773	670	10
670	774	85
670	775	79
776	670	92
777	670	87
778	670	70
670	779	71
670	780	82
781	670	6
670	782	4
783	670	9
670	784	5
670	785	65
670	786	80
670	787	56
670	788	100
789	670	20
790	670	69
791	670	69
792	670	86
670	793	74
794	670	37
670	795	48
670	796	66
797	670	65
798	670	79
799	670	70
670	800	25
801	670	45
802	670	30
670	803	52
670	804	41
805	670	55
670	806	24
807	670	97
670	808	70
809	670	57
810	670	91
670	811	100
812	670	32
670	813	52
670	814	10
670	815	33
670	816	49
817	670	1
670	818	68
819	670	53
820	670	7
670	821	33
670	822	85
670	823	58
824	670	80
825	670	20
670	826	14
827	670	80
828	670	88
829	670	7
830	670	78
670	831	73
832	670	47
670	833	97
834	670	17
835	670	31
836	670	64
837	670	58
838	670	28
839	670	52
670	840	66
841	670	77
842	670	13
843	670	41
844	670	93
670	845	84
670	846	76
847	670	92
848	670	91
849	670	26
850	670	71
670	851	87
